file,opt,cgates_average,cgates_stdev,depth_average,depth_stdev,amounts
benchmark_files__rand_128.qasm,11010,148.5,2.0615528128088303,152.625,12.348456381264826,8
benchmark_files__rand_128.qasm,11011,132.875,7.880950133074057,148.25,12.725466592624413,8
benchmark_files__rand_128.qasm,11100,146.0,4.415880433163924,158.625,14.247258508218344,8
benchmark_files__rand_128.qasm,11101,131.0,5.522680508593631,143.0,28.722813232690143,8
benchmark_files__rand_128.qasm,11110,144.625,3.3517719194479807,154.375,12.072049328925061,8
benchmark_files__rand_128.qasm,11111,134.125,4.7549316504025585,138.875,14.878150926778503,8
benchmark_files__rand_129.qasm,00001,189.125,4.044672421840859,194.875,19.205712040952818,8
benchmark_files__rand_129.qasm,00010,200.0,3.3541019662496847,196.875,18.394547425799853,8
benchmark_files__rand_129.qasm,00011,189.5,4.358898943540674,194.875,18.804504114706138,8
benchmark_files__rand_129.qasm,00100,199.125,3.3330729064933458,179.625,15.66794099427235,8
benchmark_files__rand_129.qasm,00101,186.75,2.9895651857753496,179.375,8.395497305103492,8
benchmark_files__rand_129.qasm,00110,195.875,2.5708704751503917,178.875,15.111564280378124,8
benchmark_files__rand_129.qasm,00111,184.875,4.512136411945011,174.875,10.373493866581308,8
benchmark_files__rand_129.qasm,01000,198.875,2.9764702249476644,189.75,15.777753325489659,8
benchmark_files__rand_129.qasm,01001,185.5,3.872983346207417,170.5,15.370426148939398,8
benchmark_files__rand_129.qasm,01010,197.375,2.7810744326608736,182.0,13.19090595827292,8
benchmark_files__rand_129.qasm,01011,189.0,4.444097208657794,175.5,9.912113800799505,8
benchmark_files__rand_129.qasm,01100,196.375,3.6721077053920954,184.0,17.211914478058507,8
benchmark_files__rand_129.qasm,01101,181.875,3.4072532926097527,177.25,11.755317945508747,8
benchmark_files__rand_129.qasm,01110,196.375,1.653594569415369,176.25,7.5291101731877985,8
benchmark_files__rand_129.qasm,01111,183.75,2.8613807855648994,163.25,18.30812661087966,8
benchmark_files__rand_129.qasm,10000,179.875,4.075460096725276,213.125,19.43217370753977,8
benchmark_files__rand_129.qasm,10001,169.125,2.2603926650031405,199.375,8.94339840329167,8
benchmark_files__rand_129.qasm,10010,181.125,3.9191038516477206,200.375,16.537363000188392,8
benchmark_files__rand_129.qasm,10011,168.5,4.743416490252569,192.375,16.784944891181503,8
benchmark_files__rand_129.qasm,10100,181.5,3.278719262151,198.625,8.48436061232666,8
benchmark_files__rand_129.qasm,10101,172.25,3.072051431861127,176.75,14.02453207775575,8
benchmark_files__rand_129.qasm,10110,178.5,2.1213203435596424,199.0,12.144957801491119,8
benchmark_files__rand_129.qasm,10111,167.875,5.754074643241952,182.875,15.806940722353582,8
benchmark_files__rand_129.qasm,11000,180.0,3.640054944640259,186.0,15.771810295587505,8
benchmark_files__rand_129.qasm,11001,168.375,5.048205126577168,177.75,9.093266739736606,8
benchmark_files__rand_129.qasm,11010,178.75,2.817356917396161,194.5,14.89966442575134,8
benchmark_files__rand_129.qasm,11011,170.25,4.14578098794425,174.125,15.940808480124213,8
benchmark_files__rand_129.qasm,11100,180.375,3.314268395890713,190.375,13.963680567815922,8
benchmark_files__rand_129.qasm,11101,166.5,4.183300132670378,175.375,11.368129793418088,8
benchmark_files__rand_129.qasm,11110,179.5,4.06201920231798,183.5,14.45683229480096,8
benchmark_files__rand_129.qasm,11111,167.5,3.840572873934304,180.25,15.14719445970111,8
benchmark_files__rand_13.qasm,00001,5.0,0.0,17.0,0.0,8
benchmark_files__rand_13.qasm,00010,12.0,0.0,23.0,0.0,8
benchmark_files__rand_13.qasm,00011,5.0,0.0,17.0,0.0,8
benchmark_files__rand_13.qasm,00100,12.0,0.0,22.0,0.0,8
benchmark_files__rand_13.qasm,00101,5.0,0.0,12.0,0.0,8
benchmark_files__rand_13.qasm,00110,12.0,0.0,22.0,0.0,8
benchmark_files__rand_13.qasm,00111,5.0,0.0,12.0,0.0,8
benchmark_files__rand_13.qasm,01000,12.0,0.0,22.0,0.0,8
benchmark_files__rand_13.qasm,01001,4.25,0.4330127018922193,7.25,0.4330127018922193,8
benchmark_files__rand_13.qasm,01010,12.0,0.0,22.0,0.0,8
benchmark_files__rand_13.qasm,01011,4.625,0.4841229182759271,7.625,0.4841229182759271,8
benchmark_files__rand_13.qasm,01100,12.0,0.0,22.0,0.0,8
benchmark_files__rand_13.qasm,01101,4.875,0.33071891388307384,7.875,0.33071891388307384,8
benchmark_files__rand_13.qasm,01110,12.0,0.0,22.0,0.0,8
benchmark_files__rand_13.qasm,01111,4.375,0.4841229182759271,7.375,0.4841229182759271,8
benchmark_files__rand_13.qasm,10000,11.0,0.0,26.0,0.0,8
benchmark_files__rand_13.qasm,10001,3.5,0.5,11.0,2.0,8
benchmark_files__rand_13.qasm,10010,11.0,0.0,26.0,0.0,8
benchmark_files__rand_13.qasm,10011,3.375,0.4841229182759271,10.5,1.9364916731037085,8
benchmark_files__rand_13.qasm,10100,11.0,0.0,25.0,0.0,8
benchmark_files__rand_13.qasm,10101,3.75,0.4330127018922193,12.0,1.7320508075688772,8
benchmark_files__rand_13.qasm,10110,11.0,0.0,25.0,0.0,8
benchmark_files__rand_13.qasm,10111,3.375,0.4841229182759271,10.5,1.9364916731037085,8
benchmark_files__rand_13.qasm,11000,11.0,0.0,25.0,0.0,8
benchmark_files__rand_13.qasm,11001,3.5,0.5,11.0,2.0,8
benchmark_files__rand_13.qasm,11010,11.0,0.0,25.0,0.0,8
benchmark_files__rand_13.qasm,11011,3.625,0.4841229182759271,11.5,1.9364916731037085,8
benchmark_files__rand_13.qasm,11100,11.0,0.0,25.0,0.0,8
benchmark_files__rand_13.qasm,11101,3.375,0.4841229182759271,10.5,1.9364916731037085,8
benchmark_files__rand_13.qasm,11110,11.0,0.0,25.0,0.0,8
benchmark_files__rand_13.qasm,11111,3.625,0.4841229182759271,11.5,1.9364916731037085,8
benchmark_files__rand_130.qasm,00001,323.625,4.0600954422279285,307.75,30.662477068886655,8
benchmark_files__rand_130.qasm,00010,340.125,3.950870157319777,325.375,11.521040534604502,8
benchmark_files__rand_130.qasm,00011,328.0,4.272001872658765,339.375,19.37741920380524,8
benchmark_files__rand_130.qasm,00100,333.0,4.031128874149275,286.875,29.67506318443147,8
benchmark_files__rand_130.qasm,00101,318.25,5.7608593109014565,276.0,30.14962686336267,8
benchmark_files__rand_130.qasm,00110,334.375,3.461845606031557,310.875,22.82782019817048,8
benchmark_files__rand_130.qasm,00111,316.0,5.656854249492381,281.125,19.889931498122362,8
benchmark_files__rand_130.qasm,01000,342.0,3.3541019662496847,311.25,28.76521336614766,8
benchmark_files__rand_130.qasm,01001,322.0,2.958039891549808,285.375,28.73559421692894,8
benchmark_files__rand_130.qasm,01010,340.875,6.697714162309407,277.75,19.3180614969515,8
benchmark_files__rand_130.qasm,01011,326.375,5.0974871260259205,295.125,28.414070018214566,8
benchmark_files__rand_130.qasm,01100,335.375,5.498579361980693,293.125,36.49807357930005,8
benchmark_files__rand_130.qasm,01101,316.125,4.106016926414211,281.5,25.243811122728676,8
benchmark_files__rand_130.qasm,01110,335.0,3.774917217635375,303.375,39.55988340478268,8
benchmark_files__rand_130.qasm,01111,315.875,4.313858481684349,287.125,26.26517418560174,8
benchmark_files__rand_130.qasm,10000,301.625,9.835363490995135,360.0,22.271057451320086,8
benchmark_files__rand_130.qasm,10001,287.125,10.16658128379447,365.25,42.16263155923738,8
benchmark_files__rand_130.qasm,10010,303.125,7.507288125548399,367.625,32.480523009951675,8
benchmark_files__rand_130.qasm,10011,289.375,4.02919036532155,343.875,31.458057393933274,8
benchmark_files__rand_130.qasm,10100,302.125,5.23061898822692,327.0,26.04803255526221,8
benchmark_files__rand_130.qasm,10101,286.75,7.562241731127087,337.0,21.558061137310098,8
benchmark_files__rand_130.qasm,10110,300.625,8.230089610690762,325.0,32.882366094914765,8
benchmark_files__rand_130.qasm,10111,287.125,5.666513478321568,337.375,25.646332583821806,8
benchmark_files__rand_130.qasm,11000,299.5,6.557438524302,311.5,18.986837546047525,8
benchmark_files__rand_130.qasm,11001,287.125,9.816281118631434,317.625,33.51468894380493,8
benchmark_files__rand_130.qasm,11010,302.75,7.428828979051813,325.125,21.670472422169297,8
benchmark_files__rand_130.qasm,11011,285.375,5.242554243877692,312.25,24.79289212657531,8
benchmark_files__rand_130.qasm,11100,303.625,6.081478027585071,325.0,37.689521090085506,8
benchmark_files__rand_130.qasm,11101,284.75,7.206767652699787,302.0,29.609964538985857,8
benchmark_files__rand_130.qasm,11110,301.5,8.52936105461599,309.0,30.463092423455635,8
benchmark_files__rand_130.qasm,11111,283.0,6.855654600401044,302.875,30.312693298352755,8
benchmark_files__rand_131.qasm,00001,302.375,4.29934588047996,314.5,20.778594755180148,8
benchmark_files__rand_131.qasm,00010,314.5,3.968626966596886,313.5,16.3783393541592,8
benchmark_files__rand_131.qasm,00011,299.5,4.330127018922194,292.5,28.50438562747845,8
benchmark_files__rand_131.qasm,00100,311.5,7.106335201775948,290.875,24.76609325267108,8
benchmark_files__rand_131.qasm,00101,298.75,2.6339134382131846,299.375,18.36394225105274,8
benchmark_files__rand_131.qasm,00110,310.25,4.408798022137099,295.25,27.851166941440713,8
benchmark_files__rand_131.qasm,00111,298.625,4.846067993745032,290.375,12.815396014169831,8
benchmark_files__rand_131.qasm,01000,312.25,9.33742469849155,288.0,28.36370920736567,8
benchmark_files__rand_131.qasm,01001,299.375,5.498579361980693,270.75,32.12767498590584,8
benchmark_files__rand_131.qasm,01010,319.0,3.3541019662496847,314.0,17.269916039170543,8
benchmark_files__rand_131.qasm,01011,298.75,4.14578098794425,269.625,22.499652775098554,8
benchmark_files__rand_131.qasm,01100,305.625,7.936269589674988,293.25,23.956992716115266,8
benchmark_files__rand_131.qasm,01101,295.25,3.031088913245535,284.375,26.63145461667462,8
benchmark_files__rand_131.qasm,01110,309.375,7.825239612944769,273.625,26.7485396797657,8
benchmark_files__rand_131.qasm,01111,294.75,5.09288719686584,271.875,29.053560453066677,8
benchmark_files__rand_131.qasm,10000,278.0,5.549774770204643,333.6,17.872884490199112,10
benchmark_files__rand_131.qasm,10001,263.9,8.080222769206305,330.3,16.59548131269473,10
benchmark_files__rand_131.qasm,10010,272.4,6.56048778674269,320.9,40.7,10
benchmark_files__rand_131.qasm,10011,266.8,7.87146746166177,318.8,22.6662745064115,10
benchmark_files__rand_131.qasm,10100,276.6,5.885575587824865,329.0,21.949943052317927,10
benchmark_files__rand_131.qasm,10101,264.0,5.385164807134504,295.0,14.587666023048376,10
benchmark_files__rand_131.qasm,10110,275.4,5.276362383309167,335.3,29.079374133567594,10
benchmark_files__rand_131.qasm,10111,261.1,3.0805843601498726,322.5,16.70478973228936,10
benchmark_files__rand_131.qasm,11000,275.3,5.866003750424985,299.3,29.91337493496847,10
benchmark_files__rand_131.qasm,11001,266.4,4.82078831727758,298.4,20.771133815947554,10
benchmark_files__rand_131.qasm,11010,276.1,4.635730794599704,307.1,13.729166034395533,10
benchmark_files__rand_131.qasm,11011,265.5,3.4713109915419564,295.3,24.940128307609005,10
benchmark_files__rand_131.qasm,11100,276.2,7.30479294709987,304.9,23.05840410783019,10
benchmark_files__rand_131.qasm,11101,262.6,4.673328578219168,309.1,22.509775654146356,10
benchmark_files__rand_131.qasm,11110,275.2,6.241794613730894,304.6,25.310867231290203,10
benchmark_files__rand_131.qasm,11111,258.6,7.499333303701069,299.0,23.021728866442675,10
benchmark_files__rand_132.qasm,00001,4.3,0.45825756949558405,16.3,0.45825756949558394,10
benchmark_files__rand_132.qasm,00010,9.0,0.0,21.0,0.0,10
benchmark_files__rand_132.qasm,00011,4.1,0.3,16.1,0.3,10
benchmark_files__rand_132.qasm,00100,9.0,0.0,20.0,0.0,10
benchmark_files__rand_132.qasm,00101,4.3,0.45825756949558405,11.3,0.45825756949558405,10
benchmark_files__rand_132.qasm,00110,9.0,0.0,20.0,0.0,10
benchmark_files__rand_132.qasm,00111,4.2,0.39999999999999997,11.2,0.4,10
benchmark_files__rand_132.qasm,01000,9.0,0.0,20.0,0.0,10
benchmark_files__rand_132.qasm,01001,1.9,1.1357816691600546,4.9,1.1357816691600546,10
benchmark_files__rand_132.qasm,01010,9.0,0.0,20.0,0.0,10
benchmark_files__rand_132.qasm,01011,2.0,1.2649110640673518,5.0,1.2649110640673518,10
benchmark_files__rand_132.qasm,01100,9.0,0.0,20.0,0.0,10
benchmark_files__rand_132.qasm,01101,2.0,1.2649110640673518,5.0,1.2649110640673518,10
benchmark_files__rand_132.qasm,01110,9.0,0.0,20.0,0.0,10
benchmark_files__rand_132.qasm,01111,2.0,1.2649110640673518,5.0,1.2649110640673518,10
benchmark_files__rand_132.qasm,10000,8.4,0.9165151389911681,21.3,0.45825756949558394,10
benchmark_files__rand_132.qasm,10001,4.0,0.0,16.0,0.0,10
benchmark_files__rand_132.qasm,10010,8.0,1.0,21.5,0.5,10
benchmark_files__rand_132.qasm,10011,4.0,0.0,16.0,0.0,10
benchmark_files__rand_132.qasm,10100,7.8,0.9797958971132713,21.2,0.9797958971132712,10
benchmark_files__rand_132.qasm,10101,4.0,0.0,14.6,2.939387691339814,10
benchmark_files__rand_132.qasm,10110,8.6,0.7999999999999999,20.4,0.7999999999999999,10
benchmark_files__rand_132.qasm,10111,4.0,0.0,12.2,2.4,10
benchmark_files__rand_132.qasm,11000,8.4,0.9165151389911681,20.3,0.45825756949558405,10
benchmark_files__rand_132.qasm,11001,3.4,0.48989794855663565,10.0,4.898979485566356,10
benchmark_files__rand_132.qasm,11010,8.2,0.9797958971132712,20.4,0.4898979485566356,10
benchmark_files__rand_132.qasm,11011,3.8,0.39999999999999997,14.0,4.0,10
benchmark_files__rand_132.qasm,11100,8.2,0.9797958971132712,20.4,0.4898979485566356,10
benchmark_files__rand_132.qasm,11101,4.0,0.0,14.0,4.58257569495584,10
benchmark_files__rand_132.qasm,11110,8.0,1.0,20.5,0.5,10
benchmark_files__rand_132.qasm,11111,3.8,0.39999999999999997,11.8,5.2115256883181535,10
benchmark_files__rand_133.qasm,00001,309.0,5.882176467941097,317.4,14.008568806269968,10
benchmark_files__rand_133.qasm,00010,320.1,6.977822009767804,329.5,17.02498164463034,10
benchmark_files__rand_133.qasm,00011,307.8,6.523802572120037,335.5,7.473285756613352,10
benchmark_files__rand_133.qasm,00100,317.9,5.682429058070149,306.1,11.28228700219951,10
benchmark_files__rand_133.qasm,00101,306.4,8.187795796183488,308.5,12.018735374406077,10
benchmark_files__rand_133.qasm,00110,313.9,8.915716460273957,319.6,16.131955864060625,10
benchmark_files__rand_133.qasm,00111,302.7,6.3568860301251275,309.7,12.410076550932311,10
benchmark_files__rand_133.qasm,01000,320.7,5.1,305.5,17.5968747225182,10
benchmark_files__rand_133.qasm,01001,309.1,5.107837115648853,300.2,13.204544672195253,10
benchmark_files__rand_133.qasm,01010,320.1,5.539855593785816,304.6,16.65052551723218,10
benchmark_files__rand_133.qasm,01011,307.7,3.822302970723278,302.1,9.944345126754198,10
benchmark_files__rand_133.qasm,01100,314.3,6.132699242584786,311.4,14.192955999368138,10
benchmark_files__rand_133.qasm,01101,301.4,7.1302173879903545,289.8,12.568213874691981,10
benchmark_files__rand_133.qasm,01110,316.5,7.566372975210778,306.7,13.498518437221174,10
benchmark_files__rand_133.qasm,01111,304.2,4.214261501141095,299.1,8.584287972802402,10
benchmark_files__rand_133.qasm,10000,287.5,9.12414379544733,351.7,13.281942628998216,10
benchmark_files__rand_133.qasm,10001,282.4,7.418894796396563,360.0,15.658863304850707,10
benchmark_files__rand_133.qasm,10010,287.1,8.734414691323053,353.4,14.11523999087511,10
benchmark_files__rand_133.qasm,10011,279.0,6.099180272790763,355.3,16.01280737409902,10
benchmark_files__rand_133.qasm,10100,285.8,7.4404300950953095,352.8,14.183088521193119,10
benchmark_files__rand_133.qasm,10101,279.1,5.838664230798,335.5,14.541320435228707,10
benchmark_files__rand_133.qasm,10110,290.3,8.414867794564572,340.9,17.83507779629795,10
benchmark_files__rand_133.qasm,10111,275.0,7.429670248402684,345.3,16.27298374607435,10
benchmark_files__rand_133.qasm,11000,290.6,7.323933369440222,338.5,12.862736878285274,10
benchmark_files__rand_133.qasm,11001,278.7,7.950471684120383,317.6,16.347476869535555,10
benchmark_files__rand_133.qasm,11010,292.6,3.2,343.8,20.098756180420715,10
benchmark_files__rand_133.qasm,11011,283.6,8.224354077980834,324.9,11.81058846967415,10
benchmark_files__rand_133.qasm,11100,289.8,6.046486583132389,326.1,15.845819637999165,10
benchmark_files__rand_133.qasm,11101,276.1,6.394528911499267,315.2,16.503332996701,10
benchmark_files__rand_133.qasm,11110,292.0,6.81175454637056,333.0,11.966620241321273,10
benchmark_files__rand_133.qasm,11111,277.6,6.545227268781429,319.4,11.672189169131899,10
benchmark_files__rand_134.qasm,00001,235.1,5.889821729050889,215.0,36.85647839932622,10
benchmark_files__rand_134.qasm,00010,242.4,3.4985711369071804,227.7,13.557654664432192,10
benchmark_files__rand_134.qasm,00011,235.7,5.459853477887479,230.4,26.777602581261824,10
benchmark_files__rand_134.qasm,00100,241.2,4.621688003316537,214.2,20.49780476051033,10
benchmark_files__rand_134.qasm,00101,230.0,9.06642156531451,205.3,33.298798777133086,10
benchmark_files__rand_134.qasm,00110,240.9,6.122907805936653,219.4,31.257639066314653,10
benchmark_files__rand_134.qasm,00111,234.4,4.923413450036469,218.0,11.349008767288886,10
benchmark_files__rand_134.qasm,01000,243.9,3.3,208.1,21.892692844874066,10
benchmark_files__rand_134.qasm,01001,237.7,5.367494760127857,221.0,6.752777206453653,10
benchmark_files__rand_134.qasm,01010,243.0,4.024922359499621,207.2,20.06888138387389,10
benchmark_files__rand_134.qasm,01011,235.2,4.214261501141095,201.7,28.530860484745286,10
benchmark_files__rand_134.qasm,01100,239.0,4.604345773288535,212.7,31.493015098589716,10
benchmark_files__rand_134.qasm,01101,233.8,7.717512552629894,199.2,32.4154284253656,10
benchmark_files__rand_134.qasm,01110,240.5,4.984977432245807,222.8,17.00470523119998,10
benchmark_files__rand_134.qasm,01111,231.3,9.497894503520241,202.2,29.06475528883737,10
benchmark_files__rand_134.qasm,10000,221.2,4.686149805543993,256.1,28.416368522385124,10
benchmark_files__rand_134.qasm,10001,215.3,6.679071791798618,248.1,27.325628995505305,10
benchmark_files__rand_134.qasm,10010,221.3,5.459853477887479,245.6,27.44521816273283,10
benchmark_files__rand_134.qasm,10011,210.2,8.761278445523804,230.7,30.66936582324454,10
benchmark_files__rand_134.qasm,10100,221.9,5.717516943569122,240.1,15.358710883404246,10
benchmark_files__rand_134.qasm,10101,213.8,7.291090453423274,245.4,18.95362762111781,10
benchmark_files__rand_134.qasm,10110,219.9,2.3430749027719964,241.4,24.266025632558787,10
benchmark_files__rand_134.qasm,10111,215.8,5.3999999999999995,225.2,27.010368379568614,10
benchmark_files__rand_134.qasm,11000,222.7,3.1320919526731648,221.4,28.47525241327985,10
benchmark_files__rand_134.qasm,11001,215.8,5.979966555090421,227.6,23.942430954270286,10
benchmark_files__rand_134.qasm,11010,218.8,6.4621977685614045,228.0,23.426480742954116,10
benchmark_files__rand_134.qasm,11011,215.2,7.249827584156743,220.4,26.657831869827675,10
benchmark_files__rand_134.qasm,11100,216.3,4.243819034784589,226.8,20.531926358722405,10
benchmark_files__rand_134.qasm,11101,213.9,5.769748694700663,230.6,33.42813186524189,10
benchmark_files__rand_134.qasm,11110,220.1,3.9862262855989496,231.3,24.576614901161633,10
benchmark_files__rand_134.qasm,11111,210.7,6.783067152844648,214.8,30.96062014882777,10
benchmark_files__rand_135.qasm,00001,379.7,4.733920151417849,352.6,26.725268941584105,10
benchmark_files__rand_135.qasm,00010,396.1,5.028916384272063,379.7,28.344488000314982,10
benchmark_files__rand_135.qasm,00011,379.0,4.123105625617661,363.0,27.978563222581677,10
benchmark_files__rand_135.qasm,00100,386.5,5.06458290484024,317.0,32.30479840519052,10
benchmark_files__rand_135.qasm,00101,369.9,6.456779382943171,318.5,31.80330171538798,10
benchmark_files__rand_135.qasm,00110,386.9,6.624952830020754,341.6,34.25551050561063,10
benchmark_files__rand_135.qasm,00111,370.77777777777777,6.320650068145729,326.22222222222223,30.936414278242747,9
benchmark_files__rand_135.qasm,01000,393.3333333333333,5.436502143433364,329.77777777777777,44.3791186577596,9
benchmark_files__rand_135.qasm,01001,379.77777777777777,7.828406646137127,335.44444444444446,26.520897886220936,9
benchmark_files__rand_135.qasm,01010,395.3333333333333,4.0276819911981905,335.8888888888889,40.637816117077854,9
benchmark_files__rand_135.qasm,01011,379.44444444444446,10.78178619618507,352.77777777777777,37.732325598374246,9
benchmark_files__rand_135.qasm,01100,389.3333333333333,5.456901847914967,309.77777777777777,36.26071574269928,9
benchmark_files__rand_135.qasm,01101,367.22222222222223,5.4319584718134735,323.0,32.341923257592455,9
benchmark_files__rand_135.qasm,01110,383.77777777777777,6.7622773576457496,335.1111111111111,31.655943603565174,9
benchmark_files__rand_135.qasm,01111,372.44444444444446,7.861454645026102,318.3333333333333,32.211109194741425,9
benchmark_files__rand_135.qasm,10000,352.77777777777777,11.554487130093925,371.3333333333333,37.70941526992961,9
benchmark_files__rand_135.qasm,10001,336.3333333333333,15.839472494022296,368.3333333333333,38.64942144169532,9
benchmark_files__rand_135.qasm,10010,353.3333333333333,11.64283279771532,370.77777777777777,38.01396754345779,9
benchmark_files__rand_135.qasm,10011,335.77777777777777,11.043125340407515,393.6666666666667,33.555923471125034,9
benchmark_files__rand_135.qasm,10100,349.44444444444446,13.752665286014047,358.22222222222223,34.01887638675452,9
benchmark_files__rand_135.qasm,10101,336.77777777777777,12.576678397183132,382.6666666666667,42.78109655235852,9
benchmark_files__rand_135.qasm,10110,349.55555555555554,11.538448876219705,353.0,44.651738799040935,9
benchmark_files__rand_135.qasm,10111,328.3333333333333,13.800161029656302,353.55555555555554,33.18336635227258,9
benchmark_files__rand_135.qasm,11000,348.0,9.38083151964686,368.0,24.75659283683619,9
benchmark_files__rand_135.qasm,11001,331.77777777777777,11.002805478379672,354.22222222222223,25.02344579601644,9
benchmark_files__rand_135.qasm,11010,345.6666666666667,9.888264649460883,376.55555555555554,33.11297533901883,9
benchmark_files__rand_135.qasm,11011,338.44444444444446,13.12428716465191,346.8888888888889,37.02985115475365,9
benchmark_files__rand_135.qasm,11100,349.44444444444446,10.945431427577557,359.44444444444446,39.95027773818381,9
benchmark_files__rand_135.qasm,11101,332.8888888888889,15.715840872221495,338.3333333333333,34.17276368363814,9
benchmark_files__rand_135.qasm,11110,348.22222222222223,13.472422678921047,369.3333333333333,46.69047011971501,9
benchmark_files__rand_135.qasm,11111,333.0,12.96148139681572,344.55555555555554,29.560150018831138,9
benchmark_files__rand_136.qasm,00001,119.88888888888889,3.6038388311615233,110.44444444444444,11.32461538332525,9
benchmark_files__rand_136.qasm,00010,132.0,6.324555320336759,115.0,16.46545204697129,9
benchmark_files__rand_136.qasm,00011,116.44444444444444,4.669311419877932,107.0,10.903618155864084,9
benchmark_files__rand_136.qasm,00100,133.88888888888889,7.38533749239283,108.22222222222223,9.258962958222071,9
benchmark_files__rand_136.qasm,00101,114.88888888888889,5.279824164674099,98.88888888888889,15.566662701244637,9
benchmark_files__rand_136.qasm,00110,129.66666666666666,5.456901847914967,109.11111111111111,13.93193329843704,9
benchmark_files__rand_136.qasm,00111,113.44444444444444,4.740162001711453,96.0,8.55050355892044,9
benchmark_files__rand_136.qasm,01000,130.0,3.1622776601683795,112.0,11.53737886658452,9
benchmark_files__rand_136.qasm,01001,114.66666666666667,4.136557881996952,94.33333333333333,13.097921802925667,9
benchmark_files__rand_136.qasm,01010,130.33333333333334,6.182412330330469,111.22222222222223,19.400903631748577,9
benchmark_files__rand_136.qasm,01011,116.55555555555556,6.273597428219158,89.66666666666667,13.880441875771343,9
benchmark_files__rand_136.qasm,01100,133.55555555555554,7.0728135390397995,108.66666666666667,18.86207246772681,9
benchmark_files__rand_136.qasm,01101,116.0,4.714045207910317,91.55555555555556,11.28530126719522,9
benchmark_files__rand_136.qasm,01110,129.77777777777777,5.223404121574737,108.22222222222223,11.573703697777587,9
benchmark_files__rand_136.qasm,01111,112.55555555555556,5.31478255248951,91.11111111111111,12.792744857443783,9
benchmark_files__rand_136.qasm,10000,121.77777777777777,5.370242654930921,124.0,18.920887928424502,9
benchmark_files__rand_136.qasm,10001,108.88888888888889,5.9711239300197345,110.44444444444444,12.876430760727231,9
benchmark_files__rand_136.qasm,10010,118.55555555555556,3.2697642154582582,123.0,12.265579661982732,9
benchmark_files__rand_136.qasm,10011,107.77777777777777,5.0061690338083595,122.66666666666667,19.39644870130154,9
benchmark_files__rand_136.qasm,10100,118.33333333333333,5.497474167490214,115.33333333333333,16.81930108205715,9
benchmark_files__rand_136.qasm,10101,106.66666666666667,5.228129047119374,112.66666666666667,13.944333775567927,9
benchmark_files__rand_136.qasm,10110,121.22222222222223,5.958705634574187,129.66666666666666,21.02379604162864,9
benchmark_files__rand_136.qasm,10111,103.33333333333333,5.849976258261415,104.66666666666667,12.355835328567093,9
benchmark_files__rand_136.qasm,11000,119.11111111111111,4.99876527964533,114.0,15.4344492037203,9
benchmark_files__rand_136.qasm,11001,105.88888888888889,5.020943790086668,107.77777777777777,19.383714686863517,9
benchmark_files__rand_136.qasm,11010,122.88888888888889,5.762801102173307,115.55555555555556,15.621289682930302,9
benchmark_files__rand_136.qasm,11011,104.88888888888889,4.817662975261956,105.22222222222223,13.571029419545624,9
benchmark_files__rand_136.qasm,11100,119.77777777777777,5.8267158231675085,120.88888888888889,12.973857855484658,9
benchmark_files__rand_136.qasm,11101,104.77777777777777,4.7088044667593545,108.88888888888889,9.608381115168205,9
benchmark_files__rand_136.qasm,11110,123.66666666666667,5.94418483337567,113.88888888888889,11.298421172343255,9
benchmark_files__rand_136.qasm,11111,104.44444444444444,5.871042139387959,108.22222222222223,18.04794711488618,9
benchmark_files__rand_137.qasm,00001,106.33333333333333,1.9436506316150999,114.66666666666667,6.847546194724712,9
benchmark_files__rand_137.qasm,00010,119.66666666666667,3.858612300930075,123.66666666666667,8.29993306532582,9
benchmark_files__rand_137.qasm,00011,109.55555555555556,2.871743996293352,121.44444444444444,5.27280467453541,9
benchmark_files__rand_137.qasm,00100,117.0,2.449489742783178,107.44444444444444,5.871042139387959,9
benchmark_files__rand_137.qasm,00101,108.55555555555556,3.531166351571267,99.11111111111111,9.409740159884501,9
benchmark_files__rand_137.qasm,00110,117.0,3.7416573867739413,105.11111111111111,9.480324003422908,9
benchmark_files__rand_137.qasm,00111,105.55555555555556,1.9499920860871383,91.77777777777777,6.087834458578989,9
benchmark_files__rand_137.qasm,01000,118.33333333333333,4.496912521077347,111.22222222222223,12.479118360754832,9
benchmark_files__rand_137.qasm,01001,104.44444444444444,3.02254900194121,91.11111111111111,5.065009475573992,9
benchmark_files__rand_137.qasm,01010,118.66666666666667,2.494438257849294,110.0,6.0553007081949835,9
benchmark_files__rand_137.qasm,01011,104.55555555555556,2.0608041101101566,94.22222222222223,5.553332888711022,9
benchmark_files__rand_137.qasm,01100,115.66666666666667,2.8674417556808756,100.33333333333333,8.219218670625303,9
benchmark_files__rand_137.qasm,01101,105.77777777777777,2.657391276244755,89.88888888888889,7.665861471404596,9
benchmark_files__rand_137.qasm,01110,115.33333333333333,2.054804667656325,99.55555555555556,6.584681062235135,9
benchmark_files__rand_137.qasm,01111,107.22222222222223,3.9659040661277216,92.66666666666667,8.151346173758322,9
benchmark_files__rand_137.qasm,10000,103.44444444444444,0.4969039949999533,120.22222222222223,2.4845199749997664,9
benchmark_files__rand_137.qasm,10001,96.11111111111111,2.960647243216495,112.66666666666667,9.345230512584124,9
benchmark_files__rand_137.qasm,10010,106.33333333333333,3.0550504633038935,129.77777777777777,9.318771709449669,9
