file,opt,cgates_average,cgates_stdev,depth_average,depth_stdev,amounts
benchmark_files__rand_1354.qasm,RPOLevel3Pure,11.0,0.0,13.0,0.0,9
benchmark_files__rand_1355.qasm,l3rpol3,464.44444444444446,13.913311859998691,417.3333333333333,37.72119946248911,9
benchmark_files__rand_1355.qasm,RPOLevel3Pure,731.2222222222222,35.304320723225864,410.77777777777777,28.905123643387277,9
benchmark_files__rand_1356.qasm,l3rpol3,232.44444444444446,9.523201038762721,208.33333333333334,13.5400640077266,9
benchmark_files__rand_1356.qasm,RPOLevel3Pure,285.1111111111111,33.334814781894465,175.44444444444446,17.96361205394648,9
benchmark_files__rand_1357.qasm,l3rpol3,90.44444444444444,11.576903357894317,78.0,16.268579122549905,9
benchmark_files__rand_1357.qasm,RPOLevel3Pure,40.0,5.517648452415616,43.111111111111114,4.771313456351975,9
benchmark_files__rand_1358.qasm,l3rpol3,6.666666666666667,0.9428090415820634,9.0,0.0,9
benchmark_files__rand_1358.qasm,RPOLevel3Pure,0.0,0.0,2.0,0.0,9
benchmark_files__rand_1359.qasm,l3rpol3,280.44444444444446,8.261169020196046,244.77777777777777,9.908220804270202,9
benchmark_files__rand_1359.qasm,RPOLevel3Pure,368.1111111111111,37.524642109313966,211.88888888888889,18.34511406005815,9
benchmark_files__rand_136.qasm,l3rpol3,63.55555555555556,4.716663394842472,61.77777777777778,7.524445757038673,9
benchmark_files__rand_136.qasm,RPOLevel3Pure,120.77777777777777,24.439393417539723,97.55555555555556,21.250417570334477,9
benchmark_files__rand_1360.qasm,l3rpol3,281.3333333333333,9.16515138991168,252.44444444444446,18.898037000417155,9
benchmark_files__rand_1360.qasm,RPOLevel3Pure,419.3333333333333,29.120439557122072,254.66666666666666,17.851237118661178,9
benchmark_files__rand_1361.qasm,l3rpol3,147.33333333333334,5.5377492419453835,129.55555555555554,6.413719862071917,9
benchmark_files__rand_1361.qasm,RPOLevel3Pure,120.44444444444444,23.71174632076362,92.22222222222223,12.099382700303146,9
benchmark_files__rand_1362.qasm,l3rpol3,209.55555555555554,11.861338795628905,157.88888888888889,16.940709970983733,9
benchmark_files__rand_1362.qasm,RPOLevel3Pure,152.0,26.549743668986505,103.88888888888889,16.319343971321917,9
benchmark_files__rand_1363.qasm,l3rpol3,211.22222222222223,3.7350525142159134,198.0,9.030811456096044,9
benchmark_files__rand_1363.qasm,RPOLevel3Pure,22.22222222222222,1.1331154474650633,26.555555555555557,2.0608041101101566,9
benchmark_files__rand_1364.qasm,l3rpol3,282.77777777777777,9.54262691270395,250.33333333333334,20.73644135332772,9
benchmark_files__rand_1364.qasm,RPOLevel3Pure,349.0,19.055474570608602,208.55555555555554,16.486432880881253,9
benchmark_files__rand_1365.qasm,l3rpol3,3.0,0.0,8.0,0.0,9
benchmark_files__rand_1365.qasm,RPOLevel3Pure,2.0,0.0,5.0,0.0,9
benchmark_files__rand_1366.qasm,l3rpol3,148.88888888888889,5.4046162253401375,127.11111111111111,12.88793099888802,9
benchmark_files__rand_1366.qasm,RPOLevel3Pure,57.22222222222222,20.192285533384485,47.888888888888886,15.637877409563716,9
benchmark_files__rand_1367.qasm,l3rpol3,226.22222222222223,7.6416661617997335,197.22222222222223,19.492322008523015,9
benchmark_files__rand_1367.qasm,RPOLevel3Pure,146.22222222222223,16.50439522455746,108.55555555555556,10.510429858120414,9
benchmark_files__rand_1368.qasm,l3rpol3,383.77777777777777,14.84570852901252,319.55555555555554,33.65878162154586,9
benchmark_files__rand_1368.qasm,RPOLevel3Pure,441.6666666666667,67.33663358248779,256.77777777777777,41.29777442961674,9
benchmark_files__rand_1369.qasm,l3rpol3,327.0,17.02286044640494,272.3333333333333,28.54236617147686,9
benchmark_files__rand_1369.qasm,RPOLevel3Pure,392.8888888888889,31.900694678762946,240.22222222222223,21.601325976675998,9
benchmark_files__rand_137.qasm,l3rpol3,341.0,13.515423288475528,234.88888888888889,34.47203196294528,9
benchmark_files__rand_137.qasm,RPOLevel3Pure,524.5555555555555,84.57752671183616,333.8888888888889,41.85807885500837,9
benchmark_files__rand_1370.qasm,l3rpol3,103.55555555555556,14.369033920290853,98.33333333333333,31.745515868824334,9
benchmark_files__rand_1370.qasm,RPOLevel3Pure,47.333333333333336,4.422166387140534,30.333333333333332,6.128258770283412,9
benchmark_files__rand_1371.qasm,l3rpol3,346.44444444444446,18.529922414607086,286.22222222222223,36.12563810363856,9
benchmark_files__rand_1371.qasm,RPOLevel3Pure,411.3333333333333,53.03248480360358,228.11111111111111,31.518757887414157,9
benchmark_files__rand_1372.qasm,l3rpol3,259.44444444444446,12.293730209709981,218.11111111111111,11.425550747186904,9
benchmark_files__rand_1372.qasm,RPOLevel3Pure,94.22222222222223,9.874521397997281,90.66666666666667,7.6157731058639095,9
benchmark_files__rand_1373.qasm,l3rpol3,5.0,0.0,12.0,0.0,9
benchmark_files__rand_1373.qasm,RPOLevel3Pure,9.666666666666666,1.3333333333333333,10.222222222222221,2.298684540619689,9
benchmark_files__rand_1374.qasm,l3rpol3,83.33333333333333,1.247219128924647,75.22222222222223,3.154459903684087,9
benchmark_files__rand_1374.qasm,RPOLevel3Pure,90.44444444444444,7.514594852849297,75.66666666666667,11.953614051360738,9
benchmark_files__rand_1375.qasm,l3rpol3,73.11111111111111,4.4831646670737815,74.55555555555556,9.662195645470963,9
benchmark_files__rand_1375.qasm,RPOLevel3Pure,17.666666666666668,0.4714045207910317,18.333333333333332,1.247219128924647,9
benchmark_files__rand_1376.qasm,l3rpol3,306.0,7.659416862050705,264.22222222222223,5.995883361436462,9
benchmark_files__rand_1376.qasm,RPOLevel3Pure,421.22222222222223,64.78130350610905,229.88888888888889,45.08620001839549,9
benchmark_files__rand_1377.qasm,l3rpol3,341.8888888888889,5.425135829214979,301.6666666666667,4.737556801183965,9
benchmark_files__rand_1377.qasm,RPOLevel3Pure,517.0,32.21455847559885,316.6666666666667,27.29672345009765,9
benchmark_files__rand_1378.qasm,l3rpol3,281.8333333333333,5.2094998693625945,246.5,11.658330355015107,6
benchmark_files__rand_1378.qasm,RPOLevel3Pure,264.1111111111111,18.082799957998418,146.22222222222223,17.51683493593633,9
benchmark_files__rand_1379.qasm,l3rpol3,11.555555555555555,1.8324913891634047,17.333333333333332,0.9428090415820634,9
benchmark_files__rand_1379.qasm,RPOLevel3Pure,20.88888888888889,2.078698548207745,22.88888888888889,1.5234788000891208,9
benchmark_files__rand_138.qasm,l3rpol3,209.88888888888889,8.862460712270785,182.44444444444446,19.613550367658867,9
benchmark_files__rand_138.qasm,RPOLevel3Pure,314.55555555555554,20.934347698943164,186.77777777777777,18.286472096290062,9
benchmark_files__rand_1380.qasm,l3rpol3,81.66666666666667,4.189935029992179,79.22222222222223,7.238443322178814,9
benchmark_files__rand_1380.qasm,RPOLevel3Pure,134.0,16.46545204697129,83.88888888888889,8.912468724513545,9
benchmark_files__rand_1381.qasm,l3rpol3,90.55555555555556,3.4676636742949407,79.55555555555556,5.559998223643024,9
benchmark_files__rand_1381.qasm,RPOLevel3Pure,167.77777777777777,22.124786390822084,134.0,12.31981240838422,9
benchmark_files__rand_1382.qasm,l3rpol3,48.111111111111114,2.6434171674156266,47.22222222222222,6.214280646270916,9
benchmark_files__rand_1382.qasm,RPOLevel3Pure,12.222222222222221,1.872477727372524,16.666666666666668,1.1547005383792515,9
benchmark_files__rand_1383.qasm,l3rpol3,7.0,0.0,9.0,0.0,9
benchmark_files__rand_1383.qasm,RPOLevel3Pure,0.0,0.0,2.0,0.0,9
benchmark_files__rand_1384.qasm,l3rpol3,120.66666666666667,2.357022603955158,92.88888888888889,3.6649827783268094,9
benchmark_files__rand_1384.qasm,RPOLevel3Pure,17.666666666666668,3.018461712712472,16.555555555555557,3.4676636742949407,9
benchmark_files__rand_1385.qasm,l3rpol3,6.0,0.0,9.0,0.0,9
benchmark_files__rand_1385.qasm,RPOLevel3Pure,4.0,0.0,5.0,0.0,9
benchmark_files__rand_1386.qasm,l3rpol3,361.77777777777777,9.294894390384169,301.6666666666667,35.229406908307595,9
benchmark_files__rand_1386.qasm,RPOLevel3Pure,592.2222222222222,54.86099156105118,351.44444444444446,41.612260776285396,9
benchmark_files__rand_1387.qasm,l3rpol3,133.11111111111111,6.623937138128391,109.0,16.825905952165282,9
benchmark_files__rand_1387.qasm,RPOLevel3Pure,99.88888888888889,9.02397355744309,53.333333333333336,4.320493798938574,9
benchmark_files__rand_1388.qasm,l3rpol3,6.888888888888889,0.9938079899999065,9.0,0.0,9
benchmark_files__rand_1388.qasm,RPOLevel3Pure,0.0,0.0,2.0,0.0,9
benchmark_files__rand_1389.qasm,l3rpol3,350.55555555555554,9.286921641763051,299.6666666666667,15.77621275493231,9
benchmark_files__rand_1389.qasm,RPOLevel3Pure,441.6666666666667,66.22352720563558,270.77777777777777,47.24822813321569,9
benchmark_files__rand_139.qasm,l3rpol3,154.66666666666666,2.6666666666666665,125.33333333333333,8.94427190999916,9
benchmark_files__rand_139.qasm,RPOLevel3Pure,256.55555555555554,28.994678098311272,156.77777777777777,18.557884085433745,9
benchmark_files__rand_1390.qasm,l3rpol3,365.55555555555554,8.460511031467322,319.77777777777777,15.353448963074337,9
benchmark_files__rand_1390.qasm,RPOLevel3Pure,548.0,46.31774318048466,314.0,27.49545416973504,9
benchmark_files__rand_1391.qasm,l3rpol3,70.11111111111111,7.156107639157608,66.33333333333333,6.733003292241386,9
benchmark_files__rand_1391.qasm,RPOLevel3Pure,29.11111111111111,3.813556067051225,25.555555555555557,2.793290019994785,9
benchmark_files__rand_1392.qasm,l3rpol3,33.22222222222222,5.691665988829199,34.55555555555556,4.166296279833928,9
benchmark_files__rand_1392.qasm,RPOLevel3Pure,13.777777777777779,2.528845928164676,19.666666666666668,1.699673171197595,9
benchmark_files__rand_1393.qasm,l3rpol3,24.333333333333332,1.632993161855452,24.0,3.5901098714230026,9
benchmark_files__rand_1393.qasm,RPOLevel3Pure,1.0,0.0,3.0,0.0,9
benchmark_files__rand_1394.qasm,l3rpol3,45.111111111111114,1.1967032904743342,35.44444444444444,4.740162001711454,9
benchmark_files__rand_1394.qasm,RPOLevel3Pure,0.0,0.0,2.0,0.0,9
benchmark_files__rand_1395.qasm,l3rpol3,366.44444444444446,10.122703976826998,309.44444444444446,20.243578466659557,9
benchmark_files__rand_1395.qasm,RPOLevel3Pure,387.55555555555554,50.18877942575326,244.33333333333334,31.675437381878933,9
benchmark_files__rand_1396.qasm,l3rpol3,267.1111111111111,15.502289755204584,259.3333333333333,6.9602043392737,9
benchmark_files__rand_1396.qasm,RPOLevel3Pure,394.44444444444446,36.694265707361815,263.8888888888889,23.600585889358502,9
benchmark_files__rand_1397.qasm,l3rpol3,8.0,0.0,10.0,0.0,9
benchmark_files__rand_1397.qasm,RPOLevel3Pure,5.0,0.0,10.0,0.0,9
benchmark_files__rand_1398.qasm,l3rpol3,188.22222222222223,3.965904066127721,139.77777777777777,8.560604570781432,9
benchmark_files__rand_1398.qasm,RPOLevel3Pure,197.88888888888889,21.69200797244329,127.33333333333333,12.138094304022083,9
benchmark_files__rand_1399.qasm,l3rpol3,172.44444444444446,5.619630496178574,149.33333333333334,14.079141387961917,9
benchmark_files__rand_1399.qasm,RPOLevel3Pure,109.33333333333333,12.814921857827391,126.44444444444444,9.821870280270918,9
benchmark_files__rand_14.qasm,l3rpol3,3.0,0.0,8.0,0.0,9
benchmark_files__rand_14.qasm,RPOLevel3Pure,0.0,0.0,2.0,0.0,9
benchmark_files__rand_140.qasm,l3rpol3,14.666666666666666,0.9428090415820634,21.0,0.0,9
benchmark_files__rand_140.qasm,RPOLevel3Pure,0.0,0.0,2.0,0.0,9
benchmark_files__rand_1400.qasm,l3rpol3,273.6666666666667,9.854496999396321,232.0,31.577066220773442,9
benchmark_files__rand_1400.qasm,RPOLevel3Pure,273.55555555555554,31.965645138739223,157.22222222222223,23.789716628912387,9
benchmark_files__rand_1401.qasm,l3rpol3,50.0,8.55050355892044,53.333333333333336,3.80058475033046,9
benchmark_files__rand_1401.qasm,RPOLevel3Pure,47.888888888888886,6.8870965410274385,37.77777777777778,3.2241373618993125,9
benchmark_files__rand_1402.qasm,l3rpol3,10.444444444444445,1.1653431646335017,14.0,3.6514837167011076,9
benchmark_files__rand_1402.qasm,RPOLevel3Pure,0.0,0.0,2.0,0.0,9
benchmark_files__rand_1403.qasm,l3rpol3,3.0,0.0,8.0,0.0,9
benchmark_files__rand_1403.qasm,RPOLevel3Pure,0.0,0.0,3.0,0.0,9
benchmark_files__rand_1404.qasm,l3rpol3,69.55555555555556,7.7188241924259575,69.11111111111111,14.090536181300669,9
benchmark_files__rand_1404.qasm,RPOLevel3Pure,7.0,0.0,9.0,0.0,9
benchmark_files__rand_1405.qasm,l3rpol3,224.22222222222223,14.093164440629268,207.66666666666666,11.264496832477201,9
benchmark_files__rand_1405.qasm,RPOLevel3Pure,298.1111111111111,25.488317343199693,188.77777777777777,19.349290987744098,9
benchmark_files__rand_1406.qasm,l3rpol3,271.77777777777777,7.856742013183861,235.0,14.92946378437246,9
benchmark_files__rand_1406.qasm,RPOLevel3Pure,304.22222222222223,30.411174034766223,193.33333333333334,22.578258962501465,9
benchmark_files__rand_1407.qasm,l3rpol3,370.6666666666667,14.251705550954634,336.3333333333333,19.72026594366539,9
benchmark_files__rand_1407.qasm,RPOLevel3Pure,478.0,37.23797345005051,284.77777777777777,30.6441140905568,9
benchmark_files__rand_1408.qasm,l3rpol3,326.77777777777777,8.586524038382958,259.8888888888889,13.698697784375504,9
benchmark_files__rand_1408.qasm,RPOLevel3Pure,492.1111111111111,61.864447597495044,290.8888888888889,41.17022776620245,9
benchmark_files__rand_1409.qasm,l3rpol3,122.22222222222223,8.791129086601103,106.44444444444444,6.668518261388292,9
benchmark_files__rand_1409.qasm,RPOLevel3Pure,267.55555555555554,35.1634630803405,167.22222222222223,29.772387571849105,9
benchmark_files__rand_141.qasm,l3rpol3,159.0,13.316656236958787,138.22222222222223,12.699761833092932,9
benchmark_files__rand_141.qasm,RPOLevel3Pure,60.333333333333336,17.178798302300166,48.888888888888886,11.444983806060524,9
benchmark_files__rand_1410.qasm,l3rpol3,354.1111111111111,13.617345510980915,323.77777777777777,17.81870289441704,9
benchmark_files__rand_1410.qasm,RPOLevel3Pure,369.1111111111111,22.1782899072466,223.33333333333334,14.757295747452437,9
benchmark_files__rand_1411.qasm,l3rpol3,3.0,0.0,8.0,0.0,9
benchmark_files__rand_1411.qasm,RPOLevel3Pure,0.0,0.0,1.0,0.0,9
benchmark_files__rand_1412.qasm,l3rpol3,301.77777777777777,21.585889309545497,287.3333333333333,12.909944487358056,9
benchmark_files__rand_1412.qasm,RPOLevel3Pure,408.3333333333333,40.89281382128432,219.11111111111111,28.4934473732098,9
benchmark_files__rand_1413.qasm,l3rpol3,79.0,2.943920288775949,61.77777777777778,4.540625942600567,9
benchmark_files__rand_1413.qasm,RPOLevel3Pure,17.555555555555557,1.9499920860871385,25.11111111111111,2.469567863432541,9
benchmark_files__rand_1414.qasm,l3rpol3,176.55555555555554,12.98812372995774,154.11111111111111,22.931998238484944,9
benchmark_files__rand_1414.qasm,RPOLevel3Pure,227.55555555555554,24.88690468281176,136.11111111111111,14.0114591550745,9
benchmark_files__rand_1415.qasm,l3rpol3,81.66666666666667,8.082903768654761,77.22222222222223,4.637474834379823,9
benchmark_files__rand_1415.qasm,RPOLevel3Pure,64.66666666666667,7.3484692283495345,53.44444444444444,6.4137198620719165,9
benchmark_files__rand_1416.qasm,l3rpol3,332.8888888888889,5.043024763515652,261.1111111111111,18.835217867037414,9
benchmark_files__rand_1416.qasm,RPOLevel3Pure,465.0,39.20034013457877,262.77777777777777,22.22499982641059,9
benchmark_files__rand_1417.qasm,l3rpol3,3.0,0.0,8.0,0.0,9
benchmark_files__rand_1417.qasm,RPOLevel3Pure,0.0,0.0,2.0,0.0,9
benchmark_files__rand_1418.qasm,l3rpol3,182.55555555555554,5.519885488166321,170.33333333333334,18.421002506197464,9
benchmark_files__rand_1418.qasm,RPOLevel3Pure,189.0,16.69331203406522,143.66666666666666,13.333333333333334,9
benchmark_files__rand_1419.qasm,l3rpol3,81.88888888888889,2.282515398241571,75.0,1.1547005383792515,9
benchmark_files__rand_1419.qasm,RPOLevel3Pure,10.0,0.0,10.0,0.0,9
benchmark_files__rand_142.qasm,l3rpol3,15.666666666666666,3.018461712712472,17.0,2.160246899469287,9
benchmark_files__rand_142.qasm,RPOLevel3Pure,0.0,0.0,2.0,0.0,9
benchmark_files__rand_1420.qasm,l3rpol3,203.44444444444446,5.599823630379624,172.66666666666666,14.228297313608698,9
benchmark_files__rand_1420.qasm,RPOLevel3Pure,236.88888888888889,29.23257104458216,155.11111111111111,16.622905511802713,9
benchmark_files__rand_1421.qasm,l3rpol3,270.22222222222223,8.48237097066325,209.44444444444446,34.231600446602,9
benchmark_files__rand_1421.qasm,RPOLevel3Pure,415.8888888888889,50.42143381196454,234.0,30.546867451689888,9
benchmark_files__rand_1422.qasm,l3rpol3,89.0,4.9216076867444665,78.11111111111111,17.1428277483581,9
benchmark_files__rand_1422.qasm,RPOLevel3Pure,40.0,5.792715732327589,30.22222222222222,5.370242654930921,9
benchmark_files__rand_1423.qasm,l3rpol3,163.55555555555554,4.969039949999532,116.0,13.703203194062977,9
benchmark_files__rand_1423.qasm,RPOLevel3Pure,163.66666666666666,14.817407180595245,106.88888888888889,10.235498624823581,9
benchmark_files__rand_1424.qasm,l3rpol3,150.88888888888889,6.244009474767608,135.22222222222223,16.294360154345004,9
benchmark_files__rand_1424.qasm,RPOLevel3Pure,217.55555555555554,12.490984403081475,126.66666666666667,8.94427190999916,9
benchmark_files__rand_1425.qasm,l3rpol3,388.0,8.273115763993903,327.6666666666667,22.15601247717849,9
benchmark_files__rand_1425.qasm,RPOLevel3Pure,488.55555555555554,46.416259390460034,292.55555555555554,27.317520267774068,9
benchmark_files__rand_1426.qasm,l3rpol3,7.0,0.0,9.0,0.0,9
benchmark_files__rand_1426.qasm,RPOLevel3Pure,0.0,0.0,1.0,0.0,9
benchmark_files__rand_1427.qasm,l3rpol3,7.0,0.0,12.0,0.0,9
benchmark_files__rand_1427.qasm,RPOLevel3Pure,0.0,0.0,3.0,0.0,9
benchmark_files__rand_1428.qasm,l3rpol3,240.77777777777777,11.895636714338,190.44444444444446,20.870559333989597,9
benchmark_files__rand_1428.qasm,RPOLevel3Pure,266.0,38.154656043237736,172.22222222222223,23.039954560997714,9
benchmark_files__rand_1429.qasm,l3rpol3,361.77777777777777,12.821663766001473,299.1111111111111,18.864690382030567,9
benchmark_files__rand_1429.qasm,RPOLevel3Pure,504.55555555555554,45.31399369611288,323.77777777777777,32.67271297029841,9
benchmark_files__rand_143.qasm,l3rpol3,81.66666666666667,6.599663291074444,59.0,10.47748909700114,9
benchmark_files__rand_143.qasm,RPOLevel3Pure,41.0,5.011098792790969,27.77777777777778,3.4246744460938756,9
benchmark_files__rand_1430.qasm,l3rpol3,31.444444444444443,1.3425606637327303,39.888888888888886,1.0999438818457405,9
benchmark_files__rand_1430.qasm,RPOLevel3Pure,8.0,0.0,6.0,0.0,9
benchmark_files__rand_1431.qasm,l3rpol3,217.11111111111111,6.0082248153758995,204.66666666666666,32.56446597818616,9
benchmark_files__rand_1431.qasm,RPOLevel3Pure,288.3333333333333,25.174943451332275,170.88888888888889,11.580102133923464,9
benchmark_files__rand_1432.qasm,l3rpol3,4.0,0.0,9.0,0.0,9
benchmark_files__rand_1432.qasm,RPOLevel3Pure,0.0,0.0,2.0,0.0,9
benchmark_files__rand_1433.qasm,l3rpol3,34.111111111111114,2.23330569358242,31.666666666666668,2.309401076758503,9
benchmark_files__rand_1433.qasm,RPOLevel3Pure,4.0,0.0,4.0,0.0,9
benchmark_files__rand_1434.qasm,l3rpol3,346.8888888888889,11.503086005690864,301.0,22.65195601070934,9
benchmark_files__rand_1434.qasm,RPOLevel3Pure,321.0,33.74084237899884,195.55555555555554,22.19665195529928,9
benchmark_files__rand_1435.qasm,l3rpol3,168.11111111111111,13.084719200013803,146.44444444444446,13.655370218433081,9
benchmark_files__rand_1435.qasm,RPOLevel3Pure,133.66666666666666,23.532483459630388,87.55555555555556,19.551135864195892,9
benchmark_files__rand_1436.qasm,l3rpol3,35.22222222222222,2.4845199749997664,39.44444444444444,2.7932900199947857,9
benchmark_files__rand_1436.qasm,RPOLevel3Pure,1.0,0.0,4.0,0.0,9
benchmark_files__rand_1437.qasm,l3rpol3,350.6666666666667,10.154364141151877,322.6666666666667,10.98483803552272,9
benchmark_files__rand_1437.qasm,RPOLevel3Pure,429.77777777777777,65.33295540329088,239.0,45.90327996027202,9
benchmark_files__rand_1438.qasm,l3rpol3,290.1111111111111,4.9541104021351,255.88888888888889,24.25990951913348,9
benchmark_files__rand_1438.qasm,RPOLevel3Pure,249.44444444444446,15.485556791274975,144.66666666666666,14.344956527566675,9
benchmark_files__rand_1439.qasm,l3rpol3,17.5,2.23606797749979,20.5,4.06201920231798,8
benchmark_files__rand_1439.qasm,RPOLevel3Pure,0.0,0.0,2.0,0.0,9
benchmark_files__rand_144.qasm,l3rpol3,10.625,3.5333235062756425,14.875,5.666513478321568,8
benchmark_files__rand_144.qasm,RPOLevel3Pure,0.0,0.0,2.0,0.0,9
benchmark_files__rand_1440.qasm,l3rpol3,64.625,5.893587617063142,59.5,6.304760106459246,8
benchmark_files__rand_1440.qasm,RPOLevel3Pure,67.0,12.389511693363866,55.0,11.090536506409418,8
benchmark_files__rand_1441.qasm,l3rpol3,144.44444444444446,6.897843642297225,103.55555555555556,19.178176898125706,9
benchmark_files__rand_1441.qasm,RPOLevel3Pure,0.0,0.0,2.0,0.0,9
benchmark_files__rand_1442.qasm,l3rpol3,346.6666666666667,5.617433182117573,309.1111111111111,8.862460712270785,9
benchmark_files__rand_1442.qasm,RPOLevel3Pure,524.4444444444445,24.725655192357554,276.0,18.43306208359799,9
benchmark_files__rand_1443.qasm,l3rpol3,194.0,7.118052168020874,169.22222222222223,17.389510106049425,9
benchmark_files__rand_1443.qasm,RPOLevel3Pure,158.33333333333334,21.328124364061853,110.88888888888889,14.402503211783433,9
benchmark_files__rand_1444.qasm,l3rpol3,266.8888888888889,5.425135829214979,249.33333333333334,19.504985117770392,9
benchmark_files__rand_1444.qasm,RPOLevel3Pure,348.1111111111111,34.05369761109143,212.22222222222223,19.526493556634378,9
benchmark_files__rand_1445.qasm,l3rpol3,47.55555555555556,2.586765939293959,43.77777777777778,2.298684540619689,9
benchmark_files__rand_1445.qasm,RPOLevel3Pure,43.888888888888886,4.331908597692873,41.77777777777778,4.0490815907307995,9
benchmark_files__rand_1446.qasm,l3rpol3,288.3333333333333,7.7602978178818764,247.66666666666666,22.80350850198276,9
benchmark_files__rand_1446.qasm,RPOLevel3Pure,449.77777777777777,31.043975181373412,257.3333333333333,17.919573407620817,9
benchmark_files__rand_1447.qasm,l3rpol3,213.77777777777777,15.01686294934818,182.22222222222223,21.017335584267773,9
benchmark_files__rand_1447.qasm,RPOLevel3Pure,247.0,29.90726407487727,137.88888888888889,19.507516753204218,9
benchmark_files__rand_1448.qasm,l3rpol3,199.33333333333334,3.8005847503304593,182.0,6.847546194724712,9
benchmark_files__rand_1448.qasm,RPOLevel3Pure,205.22222222222223,12.550146327414122,151.0,10.801234497346433,9
benchmark_files__rand_1449.qasm,l3rpol3,303.44444444444446,8.807964970047294,259.44444444444446,11.265592760565845,9
benchmark_files__rand_1449.qasm,RPOLevel3Pure,374.8888888888889,35.45715550552821,248.0,25.81988897471611,9
benchmark_files__rand_145.qasm,l3rpol3,226.55555555555554,6.961977865698018,190.44444444444446,9.73094846480503,9
benchmark_files__rand_145.qasm,RPOLevel3Pure,182.0,26.37338725980331,146.55555555555554,12.446428413280396,9
benchmark_files__rand_1450.qasm,l3rpol3,251.88888888888889,11.129983971681025,203.88888888888889,15.835574890062103,9
benchmark_files__rand_1450.qasm,RPOLevel3Pure,375.6666666666667,41.166329283367816,245.44444444444446,29.21229235598189,9
benchmark_files__rand_1451.qasm,l3rpol3,364.6666666666667,11.709445380166864,311.44444444444446,7.484964352488573,9
benchmark_files__rand_1451.qasm,RPOLevel3Pure,337.22222222222223,17.196755364362442,226.55555555555554,13.752665286014045,9
benchmark_files__rand_1452.qasm,l3rpol3,357.55555555555554,10.210137784586793,310.44444444444446,16.72065330403033,9
benchmark_files__rand_1452.qasm,RPOLevel3Pure,509.55555555555554,62.05931053992913,349.77777777777777,51.77467801880198,9
benchmark_files__rand_1453.qasm,l3rpol3,380.44444444444446,6.533862412439626,330.1111111111111,22.032523658569666,9
benchmark_files__rand_1453.qasm,RPOLevel3Pure,563.7777777777778,42.5200025550793,349.8888888888889,30.409956134443295,9
benchmark_files__rand_1454.qasm,l3rpol3,95.22222222222223,5.2446327649804205,82.33333333333333,6.394442031083625,9
benchmark_files__rand_1454.qasm,RPOLevel3Pure,65.55555555555556,10.089720964219104,61.333333333333336,8.232726023485645,9
benchmark_files__rand_1455.qasm,l3rpol3,44.44444444444444,4.524282904778295,40.666666666666664,5.312459150169742,9
benchmark_files__rand_1455.qasm,RPOLevel3Pure,2.0,0.0,5.0,0.0,9
benchmark_files__rand_1456.qasm,l3rpol3,337.3333333333333,9.92191737742481,299.8888888888889,21.37726957122887,9
benchmark_files__rand_1456.qasm,RPOLevel3Pure,543.4444444444445,46.743059166542714,333.77777777777777,33.976389768902685,9
benchmark_files__rand_1457.qasm,l3rpol3,183.22222222222223,6.2499382713001035,151.33333333333334,15.070206073943087,9
benchmark_files__rand_1457.qasm,RPOLevel3Pure,269.3333333333333,29.3598365118064,145.11111111111111,20.190451232888638,9
benchmark_files__rand_1458.qasm,l3rpol3,93.44444444444444,9.274949668759646,72.88888888888889,6.454015880647825,9
benchmark_files__rand_1458.qasm,RPOLevel3Pure,2.0,0.0,5.0,0.0,9
benchmark_files__rand_1459.qasm,l3rpol3,282.0,12.927146286443545,252.22222222222223,17.68726960762569,9
benchmark_files__rand_1459.qasm,RPOLevel3Pure,316.3333333333333,26.00854560417488,191.88888888888889,20.925499831781234,9
benchmark_files__rand_146.qasm,l3rpol3,40.77777777777778,7.329965556653619,35.0,10.488088481701515,9
benchmark_files__rand_146.qasm,RPOLevel3Pure,4.0,0.0,6.0,0.0,9
benchmark_files__rand_1460.qasm,l3rpol3,27.77777777777778,2.657391276244755,22.444444444444443,3.0590888662080453,9
benchmark_files__rand_1460.qasm,RPOLevel3Pure,8.333333333333334,2.1081851067789197,12.222222222222221,2.779999111821512,9
benchmark_files__rand_1461.qasm,l3rpol3,80.11111111111111,12.359831394431133,67.22222222222223,15.483164891640481,9
benchmark_files__rand_1461.qasm,RPOLevel3Pure,13.0,0.0,11.0,0.0,9
benchmark_files__rand_1462.qasm,l3rpol3,349.44444444444446,13.491652654809368,304.3333333333333,9.797958971132712,9
benchmark_files__rand_1462.qasm,RPOLevel3Pure,509.77777777777777,46.18026942267246,301.77777777777777,33.72034591155704,9
benchmark_files__rand_1463.qasm,l3rpol3,27.88888888888889,2.7666443551086073,27.666666666666668,6.236095644623235,9
benchmark_files__rand_1463.qasm,RPOLevel3Pure,0.0,0.0,3.0,0.0,9
benchmark_files__rand_1464.qasm,l3rpol3,6.111111111111111,1.3698697784375504,9.333333333333334,1.247219128924647,9
benchmark_files__rand_1464.qasm,RPOLevel3Pure,0.0,0.0,2.0,0.0,9
benchmark_files__rand_1465.qasm,l3rpol3,302.1111111111111,6.590303389483074,254.11111111111111,11.464383924373438,9
benchmark_files__rand_1465.qasm,RPOLevel3Pure,412.8888888888889,42.2412237944679,236.88888888888889,27.375757501216874,9
benchmark_files__rand_1466.qasm,l3rpol3,236.55555555555554,7.119786374933686,198.11111111111111,5.820355934981686,9
