file,opt,cgates_average,cgates_stdev,depth_average,depth_stdev,amounts
benchmark_files__rand_177.qasm,0110,384.3,5.883026432033091,363.6,24.12550517605797,10
benchmark_files__rand_177.qasm,0111,373.5,6.34428877022476,354.5,25.56657974778793,10
benchmark_files__rand_177.qasm,1000,350.6,5.986651818838305,421.6,27.163210414087654,10
benchmark_files__rand_177.qasm,1001,334.8,5.878775382679627,420.1,22.31793001154005,10
benchmark_files__rand_177.qasm,1010,347.5,8.511756575466665,415.5,20.660348496576724,10
benchmark_files__rand_177.qasm,1011,332.5,6.5,401.6,30.007332437256064,10
benchmark_files__rand_177.qasm,1100,344.1,8.595929269136642,400.6,25.05673562138532,10
benchmark_files__rand_177.qasm,1101,337.5,5.004997502496879,388.3,29.56366012522807,10
benchmark_files__rand_177.qasm,1110,348.4,9.75909831900468,389.1,31.01435151667692,10
benchmark_files__rand_177.qasm,1111,340.2,9.877246579892596,391.2,23.71834732859775,10
benchmark_files__rand_178.qasm,0001,495.3,5.831809324729334,478.2,38.31396612202918,10
benchmark_files__rand_178.qasm,0010,498.0,4.381780460041329,462.1,32.955879596818534,10
benchmark_files__rand_178.qasm,0011,479.6,10.200000000000001,439.7,26.29847904347322,10
benchmark_files__rand_178.qasm,0100,501.8,9.119210492142399,456.3,29.278148848586724,10
benchmark_files__rand_178.qasm,0101,485.1,7.8797208072367635,433.8,28.617477177417296,10
benchmark_files__rand_178.qasm,0110,495.4,6.858571279792899,453.0,39.1279950930277,10
benchmark_files__rand_178.qasm,0111,482.1,5.412023651093923,438.3,42.0786168974219,10
benchmark_files__rand_178.qasm,1000,452.5,8.546929273136639,509.1,37.310722319462,10
benchmark_files__rand_178.qasm,1001,433.7,7.362744053679987,493.8,36.82336214959194,10
benchmark_files__rand_178.qasm,1010,445.9,7.2034713853808015,477.9,30.38239621886332,10
benchmark_files__rand_178.qasm,1011,439.4,7.8511145705562075,495.0,30.2026488904533,10
benchmark_files__rand_178.qasm,1100,449.1,12.41329931968129,478.5,28.77933286231632,10
benchmark_files__rand_178.qasm,1101,440.5,4.801041553663121,460.2,46.03650725239698,10
benchmark_files__rand_178.qasm,1110,451.2,11.106754701531857,480.2,33.662441979155346,10
benchmark_files__rand_178.qasm,1111,435.3,9.798469268207151,475.6,32.98848283871206,10
benchmark_files__rand_179.qasm,0001,394.9,4.22965719651132,335.9,32.837326322342385,10
benchmark_files__rand_179.qasm,0010,403.3,9.187491496594705,325.1,28.84943673626922,10
benchmark_files__rand_179.qasm,0011,390.7,8.438601779915913,337.3,24.47059459841546,10
benchmark_files__rand_179.qasm,0100,410.5,8.40535543567314,332.7,29.32251694517372,10
benchmark_files__rand_179.qasm,0101,396.8,8.71550342780037,336.0,33.1028699662129,10
benchmark_files__rand_179.qasm,0110,405.1,5.699999999999999,322.6,29.448938860339265,10
benchmark_files__rand_179.qasm,0111,385.6,4.882622246293481,311.1,25.161279776672725,10
benchmark_files__rand_179.qasm,1000,364.9,10.270832488167645,391.2,33.62380109386802,10
benchmark_files__rand_179.qasm,1001,353.8,5.509990925582365,368.0,30.812335192257013,10
benchmark_files__rand_179.qasm,1010,363.5,4.716990566028302,371.4,43.26476626540354,10
benchmark_files__rand_179.qasm,1011,353.0,7.4565407529228995,355.7,28.474725635201473,10
benchmark_files__rand_179.qasm,1100,365.3,7.772387020729218,380.6,57.98482560118639,10
benchmark_files__rand_179.qasm,1101,352.8,7.756287771866126,352.3,36.28512091753313,10
benchmark_files__rand_179.qasm,1110,360.8,7.2083285163760396,375.8,43.84472602263583,10
benchmark_files__rand_179.qasm,1111,351.0,7.0992957397195395,355.9,35.06693599389602,10
benchmark_files__rand_18.qasm,0001,429.6,8.979977728257458,455.6,22.983472322519066,10
benchmark_files__rand_18.qasm,0010,429.8,9.019977827023745,420.7,22.39665153544163,10
benchmark_files__rand_18.qasm,0011,419.2,10.419213022104886,416.7,30.020159892978587,10
benchmark_files__rand_18.qasm,0100,441.2,6.867313885355759,409.2,31.339432030590473,10
benchmark_files__rand_18.qasm,0101,415.3,7.294518489934754,379.7,25.58143858347298,10
benchmark_files__rand_18.qasm,0110,431.3,12.280472303620899,410.8,28.17019701741541,10
benchmark_files__rand_18.qasm,0111,413.0,12.457929201917949,391.4,28.7130632291297,10
benchmark_files__rand_18.qasm,1000,388.7,9.910095862301233,473.2,39.26779851226702,10
benchmark_files__rand_18.qasm,1001,383.8,11.435033887138244,465.2,17.60568090134545,10
benchmark_files__rand_18.qasm,1010,381.0,10.89954127475097,431.8,22.70594635772753,10
benchmark_files__rand_18.qasm,1011,373.1,7.542545989253231,427.2,26.445415481704952,10
benchmark_files__rand_18.qasm,1100,393.1,13.292479076530457,442.7,24.843711477957555,10
benchmark_files__rand_18.qasm,1101,372.5,8.913472948295743,415.4,22.799999999999997,10
benchmark_files__rand_18.qasm,1110,387.4,11.586198686368192,437.5,29.997499895824653,10
benchmark_files__rand_18.qasm,1111,381.2,10.943491216243563,422.2,35.15622277776724,10
benchmark_files__rand_180.qasm,0001,109.1,6.378871373526825,108.0,21.2602916254693,10
benchmark_files__rand_180.qasm,0010,124.4,3.826225293941798,106.1,20.83482661314944,10
benchmark_files__rand_180.qasm,0011,106.1,6.487680633323438,103.8,12.343419299367579,10
benchmark_files__rand_180.qasm,0100,127.0,2.6832815729997477,121.2,19.68654362756449,10
benchmark_files__rand_180.qasm,0101,103.1,8.537564055396599,102.2,9.937806599043876,10
benchmark_files__rand_180.qasm,0110,124.9,2.3430749027719964,114.2,19.23434428307864,10
benchmark_files__rand_180.qasm,0111,101.1,4.928488612140643,92.4,18.8,10
benchmark_files__rand_180.qasm,1000,115.8,3.682390527904394,120.7,20.9954757031128,10
benchmark_files__rand_180.qasm,1001,94.5,5.835237784358063,109.2,13.302631318652711,10
benchmark_files__rand_180.qasm,1010,113.6,2.973213749463701,125.9,20.398284241572867,10
benchmark_files__rand_180.qasm,1011,98.7,5.21632054229799,103.2,11.399999999999999,10
benchmark_files__rand_180.qasm,1100,112.7,2.5317977802344327,110.1,18.662529303392937,10
benchmark_files__rand_180.qasm,1101,98.9,6.963476143421474,113.2,14.837789592793126,10
benchmark_files__rand_180.qasm,1110,113.4,5.0039984012787215,113.3,16.805058762170393,10
benchmark_files__rand_180.qasm,1111,95.5,5.315072906367325,104.0,17.708754896942924,10
benchmark_files__rand_181.qasm,0001,415.2,5.491812087098393,423.7,13.342038824707414,10
benchmark_files__rand_181.qasm,0010,409.9,4.784349485562274,392.0,14.099645385611653,10
benchmark_files__rand_181.qasm,0011,406.5,7.990619500389191,387.3,14.926821496889417,10
benchmark_files__rand_181.qasm,0100,418.7,7.759510293826538,397.0,23.147354060453647,10
benchmark_files__rand_181.qasm,0101,415.5,8.697700845625814,378.8,18.85629868240318,10
benchmark_files__rand_181.qasm,0110,412.4,6.916646586316232,378.6,16.620469307453384,10
benchmark_files__rand_181.qasm,0111,403.2,9.765244492586962,372.2,10.293687385966217,10
benchmark_files__rand_181.qasm,1000,383.7,11.77327482054165,444.5,17.321951391226104,10
benchmark_files__rand_181.qasm,1001,379.7,11.730728877610291,447.2,27.76256472302226,10
benchmark_files__rand_181.qasm,1010,378.1,9.170059977993601,432.3,17.844046626256052,10
benchmark_files__rand_181.qasm,1011,372.6,7.799999999999999,427.2,20.960916010518243,10
benchmark_files__rand_181.qasm,1100,381.8,10.31309846748299,408.9,14.55644187293035,10
benchmark_files__rand_181.qasm,1101,377.0,8.012490249604053,408.8,21.885154785835994,10
benchmark_files__rand_181.qasm,1110,373.0,8.270429251254134,404.5,9.3834961501564,10
benchmark_files__rand_181.qasm,1111,370.3,8.025584090893322,412.7,21.485111123752652,10
benchmark_files__rand_182.qasm,0001,329.3,8.124653838779842,344.1,17.23629890666787,10
benchmark_files__rand_182.qasm,0010,332.2,4.512205669071391,334.1,14.869095466772684,10
benchmark_files__rand_182.qasm,0011,320.5,6.5,318.3,16.631596435700335,10
benchmark_files__rand_182.qasm,0100,335.3,6.634003316248795,323.8,15.184202316881846,10
benchmark_files__rand_182.qasm,0101,327.4,7.825599018605541,305.4,13.016912076218382,10
benchmark_files__rand_182.qasm,0110,333.8,8.14616474176652,322.2,14.365235814284429,10
benchmark_files__rand_182.qasm,0111,315.5,4.129164564412516,299.0,14.331782861877304,10
benchmark_files__rand_182.qasm,1000,299.7,3.9761790704142084,390.2,14.358272876638054,10
benchmark_files__rand_182.qasm,1001,286.4,7.952358140828417,371.4,18.720042734993957,10
benchmark_files__rand_182.qasm,1010,292.3,3.8742741255621027,362.0,16.745148551147583,10
benchmark_files__rand_182.qasm,1011,277.9,10.93114815561476,343.2,22.076231562474607,10
benchmark_files__rand_182.qasm,1100,305.0,9.16515138991168,352.2,22.77191252398445,10
benchmark_files__rand_182.qasm,1101,279.0,4.449719092257398,331.7,16.254537827942077,10
benchmark_files__rand_182.qasm,1110,296.0,5.138093031466052,349.0,15.093044755780724,10
benchmark_files__rand_182.qasm,1111,279.0,5.966573556070519,327.2,19.64586470481765,10
benchmark_files__rand_183.qasm,0001,144.5,3.0740852297878796,134.2,6.368673331236264,10
benchmark_files__rand_183.qasm,0010,153.4,1.624807680927192,133.3,18.7725863961256,10
benchmark_files__rand_183.qasm,0011,141.1,3.176476034853718,127.3,16.279127740760558,10
benchmark_files__rand_183.qasm,0100,158.6,1.8,122.1,5.166236541235796,10
benchmark_files__rand_183.qasm,0101,144.2,5.192301994298868,124.0,12.876334882255899,10
benchmark_files__rand_183.qasm,0110,154.3,2.5317977802344322,123.9,18.057962232765913,10
benchmark_files__rand_183.qasm,0111,137.3,3.661966684720111,112.6,8.558037158133867,10
benchmark_files__rand_183.qasm,1000,141.6,6.003332407921454,141.3,15.595191566633607,10
benchmark_files__rand_183.qasm,1001,134.3,3.661966684720111,143.1,17.1665372163404,10
benchmark_files__rand_183.qasm,1010,143.9,3.645545226711637,129.8,16.203703280423277,10
benchmark_files__rand_183.qasm,1011,133.2,4.308131845707603,120.5,9.35147047260483,10
benchmark_files__rand_183.qasm,1100,146.5,4.224926034855522,123.4,6.7852781814749505,10
benchmark_files__rand_183.qasm,1101,134.2,4.1182520563948,125.8,15.380507143784303,10
benchmark_files__rand_183.qasm,1110,142.0,3.0659419433511785,130.5,11.508692367076288,10
benchmark_files__rand_183.qasm,1111,132.2,5.688585061331157,126.8,17.180221186003397,10
benchmark_files__rand_184.qasm,0001,374.0,7.615773105863909,376.6,21.20471645648675,10
benchmark_files__rand_184.qasm,0010,385.2,6.734983296193094,370.7,26.378210705049728,10
benchmark_files__rand_184.qasm,0011,369.6,9.232551110067032,336.5,29.944114613726683,10
benchmark_files__rand_184.qasm,0100,391.4,6.545227268781429,368.3,19.277188591700813,10
benchmark_files__rand_184.qasm,0101,374.7,9.066973034039531,334.6,34.31093120275228,10
benchmark_files__rand_184.qasm,0110,385.2,7.972452571197898,361.1,24.541597340026584,10
benchmark_files__rand_184.qasm,0111,365.4,8.534635317340747,335.9,24.180363934399338,10
benchmark_files__rand_184.qasm,1000,357.9,8.055432949258531,416.0,22.965191050805565,10
benchmark_files__rand_184.qasm,1001,348.7,11.349449325848369,387.4,35.41525095209689,10
benchmark_files__rand_184.qasm,1010,349.9,5.682429058070149,386.3,16.852596239155556,10
benchmark_files__rand_184.qasm,1011,346.7,9.17660067781093,373.6,37.10579469570757,10
benchmark_files__rand_184.qasm,1100,357.3,8.832326986700618,361.4,31.759093186046734,10
benchmark_files__rand_184.qasm,1101,339.3,11.027692415006866,353.9,15.410710561164919,10
benchmark_files__rand_184.qasm,1110,355.0,6.752777206453653,374.0,12.89961239727768,10
benchmark_files__rand_184.qasm,1111,343.2,5.15363949069005,359.4,15.66652482205291,10
benchmark_files__rand_185.qasm,0001,208.0,4.024922359499621,197.4,28.072050156695006,10
benchmark_files__rand_185.qasm,0010,219.4,4.409081537009721,192.9,23.023683458560665,10
benchmark_files__rand_185.qasm,0011,207.4,4.608687448721165,184.3,23.138928237928393,10
benchmark_files__rand_185.qasm,0100,220.8,4.284857057125709,186.7,23.837155870615103,10
benchmark_files__rand_185.qasm,0101,209.2,5.455272678794342,184.0,19.12589867169645,10
benchmark_files__rand_185.qasm,0110,217.3,4.267317658670374,180.4,16.698502926909345,10
benchmark_files__rand_185.qasm,0111,202.3,4.670117771534247,181.8,22.42676971835222,10
benchmark_files__rand_185.qasm,1000,202.7,3.606937759374287,201.9,25.727222936026347,10
benchmark_files__rand_185.qasm,1001,191.4,4.983974317750845,207.5,20.180436070610565,10
benchmark_files__rand_185.qasm,1010,199.7,4.075536774462966,203.3,26.720965551416736,10
benchmark_files__rand_185.qasm,1011,188.6,3.903844259188627,199.1,25.394684483174817,10
benchmark_files__rand_185.qasm,1100,200.6,6.248199740725324,207.5,18.879883474216676,10
benchmark_files__rand_185.qasm,1101,187.3,4.8999999999999995,189.0,19.178112524437854,10
benchmark_files__rand_185.qasm,1110,200.3,3.5510561809129406,195.6,26.211447880649402,10
benchmark_files__rand_185.qasm,1111,188.2,6.209669878504009,199.2,22.243201208459183,10
benchmark_files__rand_186.qasm,0001,172.0,2.4083189157584592,189.3,26.302281269882275,10
benchmark_files__rand_186.qasm,0010,173.4,7.696752561957543,202.3,19.534840669941488,10
benchmark_files__rand_186.qasm,0011,167.3,7.772387020729218,188.5,10.31746092796091,10
benchmark_files__rand_186.qasm,0100,180.8,1.9899748742132397,186.0,25.899806949087477,10
benchmark_files__rand_186.qasm,0101,174.4,3.693237062523877,159.4,25.401574754333637,10
benchmark_files__rand_186.qasm,0110,174.2,7.096477999684069,189.0,29.866369046136157,10
benchmark_files__rand_186.qasm,0111,162.1,6.564297372910524,168.6,22.729716232280595,10
benchmark_files__rand_186.qasm,1000,157.2,4.935585071701226,190.4,25.722363810505442,10
benchmark_files__rand_186.qasm,1001,143.3,6.694027188471825,202.9,17.54679457906771,10
benchmark_files__rand_186.qasm,1010,153.4,4.079215610874227,190.6,23.92989761783364,10
benchmark_files__rand_186.qasm,1011,150.3,5.967411499134277,171.2,21.66933316925096,10
benchmark_files__rand_186.qasm,1100,155.0,4.6475800154489,194.4,21.35977527971678,10
benchmark_files__rand_186.qasm,1101,150.6,4.923413450036469,162.6,18.271288952889996,10
benchmark_files__rand_186.qasm,1110,155.0,5.215361924162119,181.7,27.441027677548814,10
benchmark_files__rand_186.qasm,1111,142.0,6.387487769068525,186.1,8.005623023850173,10
benchmark_files__rand_187.qasm,0001,405.4,6.858571279792898,374.4,38.40885314611724,10
benchmark_files__rand_187.qasm,0010,415.2,6.352952069707436,369.4,16.98940846527624,10
benchmark_files__rand_187.qasm,0011,400.5,5.445181356024793,339.1,33.936558458394096,10
benchmark_files__rand_187.qasm,0100,425.6,4.8,366.8,30.50508154390019,10
benchmark_files__rand_187.qasm,0101,402.3,3.377869150810907,333.8,31.870989943834502,10
benchmark_files__rand_187.qasm,0110,415.7,3.2264531609803355,344.4,38.676090805560996,10
benchmark_files__rand_187.qasm,0111,397.4,8.248636250920512,339.3,38.709301207849265,10
benchmark_files__rand_187.qasm,1000,384.9,2.9137604568666933,394.4,39.88533565108861,10
benchmark_files__rand_187.qasm,1001,372.8,3.9191835884530843,395.9,29.964812697562447,10
benchmark_files__rand_187.qasm,1010,379.9,8.688498144098322,386.2,15.308820986607689,10
benchmark_files__rand_187.qasm,1011,372.0,6.29285308902091,374.7,26.187974339379515,10
benchmark_files__rand_187.qasm,1100,384.4,4.963869458396342,377.4,33.51178897045039,10
benchmark_files__rand_187.qasm,1101,370.2,5.775811631277461,379.0,18.35755975068582,10
benchmark_files__rand_187.qasm,1110,379.7,6.84178339323893,377.1,22.151523649627357,10
benchmark_files__rand_187.qasm,1111,366.8,6.554387843269576,368.0,21.118712081942874,10
benchmark_files__rand_188.qasm,0001,481.9,6.315853069855251,462.2,36.39175730848952,10
benchmark_files__rand_188.qasm,0010,482.3,5.158488150611572,438.9,29.11855078811444,10
benchmark_files__rand_188.qasm,0011,472.3,8.050465825031493,430.7,33.24169069105842,10
benchmark_files__rand_188.qasm,0100,493.8,9.505787710652914,446.5,27.060118255469618,10
benchmark_files__rand_188.qasm,0101,483.1,7.569015788066503,434.9,18.19587865424476,10
benchmark_files__rand_188.qasm,0110,478.3,4.838388161361178,430.2,33.37304301378584,10
benchmark_files__rand_188.qasm,0111,472.3,11.82412787481597,433.3,34.9,10
benchmark_files__rand_188.qasm,1000,436.5,11.377609590770813,514.0,38.55385843206877,10
benchmark_files__rand_188.qasm,1001,431.0,7.6681158050723255,474.8,46.296436147936916,10
benchmark_files__rand_188.qasm,1010,436.4,11.646458689232535,484.0,31.086974764360715,10
benchmark_files__rand_188.qasm,1011,433.2,8.964373932405987,473.9,32.41126347429239,10
benchmark_files__rand_188.qasm,1100,444.4,8.569714114251418,471.2,45.63288288065964,10
benchmark_files__rand_188.qasm,1101,424.2,6.4621977685614045,462.0,38.33797073398643,10
benchmark_files__rand_188.qasm,1110,437.1,4.27668095606862,486.5,16.18177987738061,10
benchmark_files__rand_188.qasm,1111,424.5,6.216912416947821,459.3,30.64653324602964,10
benchmark_files__rand_189.qasm,0001,218.9,2.981610303175115,191.0,25.7332469774026,10
benchmark_files__rand_189.qasm,0010,222.2,2.7129319932501073,172.9,20.012246250733572,10
benchmark_files__rand_189.qasm,0011,210.7,6.116371473349211,162.2,15.419468213917106,10
benchmark_files__rand_189.qasm,0100,226.0,1.8973665961010275,172.9,19.490767044936945,10
benchmark_files__rand_189.qasm,0101,218.8,1.5362291495737217,161.4,15.994999218505763,10
benchmark_files__rand_189.qasm,0110,217.7,3.3181320046074116,163.5,21.54646142641524,10
benchmark_files__rand_189.qasm,0111,215.0,4.049691346263317,173.8,27.848877894809334,10
benchmark_files__rand_189.qasm,1000,199.0,5.513619500836088,203.0,25.254702532399783,10
benchmark_files__rand_189.qasm,1001,191.6,5.4626001134990645,199.8,27.275630148541023,10
benchmark_files__rand_189.qasm,1010,196.9,6.80367547726962,195.4,19.016834647227704,10
benchmark_files__rand_189.qasm,1011,188.4,6.232174580353154,180.2,14.884891669071697,10
benchmark_files__rand_189.qasm,1100,203.5,7.283543093852058,195.2,23.365786954434043,10
benchmark_files__rand_189.qasm,1101,193.6,6.280127387243033,186.8,11.754148203932091,10
benchmark_files__rand_189.qasm,1110,196.0,5.60357029044876,181.3,14.649573372627616,10
benchmark_files__rand_189.qasm,1111,191.2,7.613146524269712,174.9,17.392239648762892,10
benchmark_files__rand_19.qasm,0001,384.7,9.80866963456309,398.2,46.692183500024925,10
benchmark_files__rand_19.qasm,0010,395.0,8.497058314499201,390.7,23.503404008781366,10
benchmark_files__rand_19.qasm,0011,381.6,8.16333265278342,363.8,37.29289476562526,10
benchmark_files__rand_19.qasm,0100,402.9,7.354590403278757,400.0,37.14835124201342,10
benchmark_files__rand_19.qasm,0101,385.9,8.203048213926332,355.9,34.809337827657686,10
benchmark_files__rand_19.qasm,0110,387.4,7.889233169326407,364.9,30.628254929068355,10
benchmark_files__rand_19.qasm,0111,377.4,9.156418513807678,345.0,34.649675323154185,10
benchmark_files__rand_19.qasm,1000,344.1,12.597221915962265,424.2,33.3550595862157,10
benchmark_files__rand_19.qasm,1001,333.3,7.9,412.9,27.562474489784112,10
benchmark_files__rand_19.qasm,1010,343.3,10.668176976409793,409.5,43.084219849035215,10
benchmark_files__rand_19.qasm,1011,334.3,10.835589508651571,407.9,26.299999999999997,10
benchmark_files__rand_19.qasm,1100,343.6,9.404254356406998,393.3,31.11928662421425,10
benchmark_files__rand_19.qasm,1101,337.1,10.894494022211402,395.1,33.07400792162933,10
benchmark_files__rand_19.qasm,1110,348.7,10.24743870437877,421.4,39.64643741876438,10
benchmark_files__rand_19.qasm,1111,332.5,9.31933474020544,395.1,23.347162568500693,10
benchmark_files__rand_190.qasm,0001,91.4,4.8,106.8,3.9698866482558413,10
benchmark_files__rand_190.qasm,0010,99.4,4.004996878900157,101.0,4.147288270665544,10
benchmark_files__rand_190.qasm,0011,89.2,6.554387843269575,93.9,9.235258523723092,10
benchmark_files__rand_190.qasm,0100,104.2,2.4,100.7,5.762811813689563,10
benchmark_files__rand_190.qasm,0101,86.3,8.234682750416074,93.8,11.6,10
benchmark_files__rand_190.qasm,0110,102.9,1.7578395831246945,104.2,8.340263784797218,10
benchmark_files__rand_190.qasm,0111,79.4,6.902173570694959,82.9,9.914131328563284,10
benchmark_files__rand_190.qasm,1000,96.9,2.5475478405713994,120.6,7.787168933572714,10
benchmark_files__rand_190.qasm,1001,81.0,3.4351128074635335,117.5,17.522842235208305,10
benchmark_files__rand_190.qasm,1010,94.4,2.4979991993593593,113.9,11.68289347721702,10
benchmark_files__rand_190.qasm,1011,83.3,3.348133808556641,110.1,9.342911751697113,10
benchmark_files__rand_190.qasm,1100,96.1,2.3853720883753127,109.2,2.227105745132009,10
benchmark_files__rand_190.qasm,1101,73.0,5.495452665613635,99.2,8.146164741766519,10
benchmark_files__rand_190.qasm,1110,93.7,2.7586228448267445,111.5,5.352569476429054,10
benchmark_files__rand_190.qasm,1111,76.3,3.6345563690772495,101.5,7.116881339463234,10
benchmark_files__rand_191.qasm,0001,401.4,6.843975452907468,414.4,15.140673697032112,10
benchmark_files__rand_191.qasm,0010,407.2,3.9949968710876353,396.6,12.026637102698327,10
benchmark_files__rand_191.qasm,0011,395.4,7.017121917139533,382.3,18.477283350103175,10
benchmark_files__rand_191.qasm,0100,409.0,9.2951600308978,396.7,10.872442227944925,10
benchmark_files__rand_191.qasm,0101,395.4,7.838367176906169,377.3,20.547749268472202,10
benchmark_files__rand_191.qasm,0110,405.3,2.794637722496424,383.0,10.08959860450355,10
benchmark_files__rand_191.qasm,0111,387.5,4.883646178829912,363.2,21.216974336601343,10
benchmark_files__rand_191.qasm,1000,365.4,9.645724441429994,455.4,24.94874746355015,10
benchmark_files__rand_191.qasm,1001,357.8,10.647065323364933,438.0,20.02997753368685,10
benchmark_files__rand_191.qasm,1010,369.2,3.340658617698013,424.8,11.391224692718513,10
benchmark_files__rand_191.qasm,1011,359.1,4.988987873306568,405.5,9.102197536858887,10
benchmark_files__rand_191.qasm,1100,370.9,4.928488612140643,418.4,20.533874451744367,10
benchmark_files__rand_191.qasm,1101,353.9,6.774215821775979,395.6,8.089499366462674,10
benchmark_files__rand_191.qasm,1110,365.5,13.425721582097552,404.6,9.77957054271812,10
benchmark_files__rand_191.qasm,1111,352.8,6.128621378417825,395.3,19.08428673018722,10
benchmark_files__rand_192.qasm,0001,331.8,6.660330322138685,341.8,31.102411482070004,10
benchmark_files__rand_192.qasm,0010,340.6,5.122499389946279,329.4,36.82173271316818,10
benchmark_files__rand_192.qasm,0011,323.6,5.0635955604688645,310.6,26.541288589667232,10
benchmark_files__rand_192.qasm,0100,346.4,4.199999999999999,304.9,26.519615381826338,10
benchmark_files__rand_192.qasm,0101,330.7,8.050465825031493,313.0,28.506139689547584,10
benchmark_files__rand_192.qasm,0110,344.2,5.635601121442148,290.9,23.843028331149547,10
benchmark_files__rand_192.qasm,0111,323.6,7.364781055808788,293.9,23.75478899085403,10
benchmark_files__rand_192.qasm,1000,304.9,7.595393340703296,347.8,28.20921835145384,10
benchmark_files__rand_192.qasm,1001,292.1,5.52177507691141,336.6,22.729716232280595,10
benchmark_files__rand_192.qasm,1010,302.3,7.988116173416609,331.1,28.686059332017006,10
benchmark_files__rand_192.qasm,1011,292.4,6.003332407921453,332.7,30.72149084924102,10
benchmark_files__rand_192.qasm,1100,307.3,4.859012245302536,317.5,22.091853702213402,10
benchmark_files__rand_192.qasm,1101,287.7,7.510659092250161,309.9,19.57268504830137,10
benchmark_files__rand_192.qasm,1110,307.9,8.455175929571187,320.1,35.70560180139805,10
benchmark_files__rand_192.qasm,1111,286.8,5.075431016179808,317.5,21.951081977888926,10
benchmark_files__rand_193.qasm,0001,92.5,6.375735251718032,97.2,11.20535586226515,10
benchmark_files__rand_193.qasm,0010,107.7,2.1,91.9,10.444615837837215,10
benchmark_files__rand_193.qasm,0011,87.4,4.2708313008125245,83.9,4.887739763939974,10
benchmark_files__rand_193.qasm,0100,107.0,4.6475800154489,93.0,7.429670248402684,10
benchmark_files__rand_193.qasm,0101,87.7,3.6619666847201113,71.8,7.124605252222751,10
benchmark_files__rand_193.qasm,0110,106.9,2.913760456866693,93.1,6.487680633323438,10
benchmark_files__rand_193.qasm,0111,82.8,5.249761899362675,78.6,5.678027826631356,10
benchmark_files__rand_193.qasm,1000,99.8,4.874423042781576,109.9,14.54957044039445,10
benchmark_files__rand_193.qasm,1001,81.4,9.718024490605073,100.4,10.781465577554842,10
benchmark_files__rand_193.qasm,1010,97.6,3.104834939252005,100.6,8.296987405076615,10
benchmark_files__rand_193.qasm,1011,77.2,2.8913664589601926,92.4,8.968834929911464,10
benchmark_files__rand_193.qasm,1100,98.0,7.334848328356899,99.3,6.0835844697020525,10
benchmark_files__rand_193.qasm,1101,77.7,5.040833264451424,86.0,8.94427190999916,10
benchmark_files__rand_193.qasm,1110,97.7,5.1778373863998475,105.8,14.469277798148738,10
benchmark_files__rand_193.qasm,1111,79.9,5.575840743780259,89.9,11.475626344561764,10
benchmark_files__rand_194.qasm,0001,50.4,3.006659275674582,62.0,7.707139547199077,10
benchmark_files__rand_194.qasm,0010,65.6,1.2,57.6,3.6386810797320503,10
benchmark_files__rand_194.qasm,0011,47.6,3.6110940170535577,45.3,6.694027188471824,10
benchmark_files__rand_194.qasm,0100,65.0,0.0,61.2,6.734983296193095,10
benchmark_files__rand_194.qasm,0101,47.7,1.6155494421403513,38.5,4.5,10
benchmark_files__rand_194.qasm,0110,65.9,1.374772708486752,58.7,4.337049688440288,10
benchmark_files__rand_194.qasm,0111,43.8,5.564171097297422,37.8,3.0919249667480613,10
benchmark_files__rand_194.qasm,1000,59.8,1.7776388834631178,67.2,5.996665740225979,10
benchmark_files__rand_194.qasm,1001,43.6,2.3748684174075834,51.6,7.851114570556208,10
benchmark_files__rand_194.qasm,1010,61.1,2.808914381037628,70.0,7.321202087089251,10
benchmark_files__rand_194.qasm,1011,43.3,2.6476404589747453,53.8,8.692525524840292,10
benchmark_files__rand_194.qasm,1100,59.5,1.91049731745428,70.7,7.114070564732964,10
benchmark_files__rand_194.qasm,1101,43.2,5.015974481593781,50.9,7.634788798650556,10
benchmark_files__rand_194.qasm,1110,58.7,0.9,66.1,6.518435395092905,10
benchmark_files__rand_194.qasm,1111,41.8,3.7363083384538807,50.1,7.51598296964542,10
benchmark_files__rand_195.qasm,0001,5.0,0.0,17.0,0.0,10
benchmark_files__rand_195.qasm,0010,12.0,0.0,22.0,0.0,10
benchmark_files__rand_195.qasm,0011,5.0,0.0,12.0,0.0,10
benchmark_files__rand_195.qasm,0100,12.0,0.0,22.0,0.0,10
benchmark_files__rand_195.qasm,0101,4.4,0.4898979485566356,7.4,0.4898979485566356,10
benchmark_files__rand_195.qasm,0110,12.0,0.0,22.0,0.0,10
benchmark_files__rand_195.qasm,0111,4.6,0.4898979485566356,7.6,0.4898979485566356,10
benchmark_files__rand_195.qasm,1000,11.0,0.0,26.0,0.0,10
benchmark_files__rand_195.qasm,1001,3.6,0.48989794855663565,11.4,1.9595917942265426,10
benchmark_files__rand_195.qasm,1010,11.0,0.0,25.0,0.0,10
benchmark_files__rand_195.qasm,1011,3.5,0.5,11.0,2.0,10
benchmark_files__rand_195.qasm,1100,11.0,0.0,25.0,0.0,10
benchmark_files__rand_195.qasm,1101,3.4,0.48989794855663565,10.6,1.9595917942265426,10
benchmark_files__rand_195.qasm,1110,11.0,0.0,25.0,0.0,10
benchmark_files__rand_195.qasm,1111,3.8,0.39999999999999997,12.2,1.5999999999999999,10
benchmark_files__rand_196.qasm,0001,53.3,4.050925820105819,60.8,8.1706792863262,10
benchmark_files__rand_196.qasm,0010,60.7,2.1,60.7,4.73392015141785,10
