file,opt,cgates_average,cgates_stdev,depth_average,depth_stdev,amounts
0/benchmark_files__rand_1705.qasm,110,22.666666666666668,2.9814239699997196,41.666666666666664,4.714045207910317,9
0/benchmark_files__rand_1705.qasm,111,22.333333333333332,3.091206165165234,40.888888888888886,5.342584568965026,9
0/benchmark_files__rand_1855.qasm,000,173.88888888888889,1.852592444503674,174.55555555555554,15.70641136684925,9
0/benchmark_files__rand_1855.qasm,001,163.77777777777777,5.672110674711208,154.77777777777777,10.6016537261125,9
0/benchmark_files__rand_1855.qasm,010,164.55555555555554,5.335647646019097,144.33333333333334,13.92838827718412,9
0/benchmark_files__rand_1855.qasm,011,160.55555555555554,3.02254900194121,141.55555555555554,9.569756888948655,9
0/benchmark_files__rand_1855.qasm,100,147.44444444444446,4.085505846855607,190.77777777777777,10.962337319484966,9
0/benchmark_files__rand_1855.qasm,101,147.22222222222223,5.864730320176288,182.22222222222223,8.37692303332034,9
0/benchmark_files__rand_1855.qasm,110,151.0,4.69041575982343,173.0,9.043106644167024,9
0/benchmark_files__rand_1855.qasm,111,145.11111111111111,5.839414819320406,171.77777777777777,13.214283330949781,9
0/benchmark_files__rand_520.qasm,000,323.0,6.182412330330469,347.1111111111111,13.584668191624822,9
0/benchmark_files__rand_520.qasm,001,314.77777777777777,8.456132262417977,326.6666666666667,17.869900204906948,9
0/benchmark_files__rand_520.qasm,010,318.0,7.4981479194679945,320.6666666666667,14.243907079480998,9
0/benchmark_files__rand_520.qasm,011,306.3333333333333,4.714045207910317,292.44444444444446,16.269337971309444,9
0/benchmark_files__rand_520.qasm,100,288.8888888888889,8.020036636719372,376.6666666666667,11.879019787470307,9
0/benchmark_files__rand_520.qasm,101,287.3333333333333,10.821788720498617,352.3333333333333,14.862331206405303,9
0/benchmark_files__rand_520.qasm,110,289.3333333333333,8.353309390761112,348.77777777777777,22.537759810681067,9
0/benchmark_files__rand_520.qasm,111,283.0,8.537498983243799,340.0,15.5492050529208,9
0/benchmark_files__rand_681.qasm,000,198.11111111111111,3.634539385288028,207.66666666666666,18.63091814997616,9
0/benchmark_files__rand_681.qasm,001,192.0,2.5385910352879693,180.66666666666666,16.546231527987807,9
0/benchmark_files__rand_681.qasm,010,195.55555555555554,5.698169513314705,177.66666666666666,14.429907214608908,9
0/benchmark_files__rand_681.qasm,011,189.22222222222223,5.691665988829199,169.22222222222223,5.00616903380836,9
0/benchmark_files__rand_681.qasm,100,182.88888888888889,4.6534203536382055,204.22222222222223,18.760346939327924,9
0/benchmark_files__rand_681.qasm,101,180.77777777777777,3.937787810370967,201.55555555555554,20.753104780362175,9
0/benchmark_files__rand_681.qasm,110,181.66666666666666,5.497474167490214,180.11111111111111,1.5947444549341472,9
0/benchmark_files__rand_681.qasm,111,177.66666666666666,4.472135954999579,183.33333333333334,10.801234497346433,9
0/benchmark_files__rand_1825.qasm,000,168.55555555555554,4.348974620173539,192.33333333333334,18.601075237738275,9
0/benchmark_files__rand_1825.qasm,001,167.88888888888889,5.258737584977436,182.22222222222223,17.408668197052343,9
0/benchmark_files__rand_1825.qasm,010,166.88888888888889,4.863570806275398,167.33333333333334,12.622730819174327,9
0/benchmark_files__rand_1825.qasm,011,161.11111111111111,2.469567863432541,166.22222222222223,12.452378423219468,9
0/benchmark_files__rand_1825.qasm,100,151.88888888888889,4.306182750016911,200.77777777777777,14.58140198851322,9
0/benchmark_files__rand_1825.qasm,101,147.22222222222223,3.083208205669246,200.11111111111111,21.24170135707613,9
0/benchmark_files__rand_1825.qasm,110,147.33333333333334,3.6817870057290865,199.33333333333334,14.689376357687134,9
0/benchmark_files__rand_1825.qasm,111,147.33333333333334,3.5590260840104366,187.88888888888889,14.332902663641866,9
0/benchmark_files__rand_674.qasm,000,205.77777777777777,4.288946459026397,175.11111111111111,31.914623762102277,9
0/benchmark_files__rand_674.qasm,001,201.77777777777777,2.739739556875101,165.33333333333334,33.54930037356302,9
0/benchmark_files__rand_674.qasm,010,203.44444444444446,3.6851386559504444,155.66666666666666,27.434771124736336,9
0/benchmark_files__rand_674.qasm,011,201.66666666666666,3.3665016461206925,141.77777777777777,5.769224438109853,9
0/benchmark_files__rand_674.qasm,100,186.88888888888889,5.68515502465157,200.0,39.129414908877834,9
0/benchmark_files__rand_674.qasm,101,183.66666666666666,4.944132324730441,174.33333333333334,19.86062547968831,9
0/benchmark_files__rand_674.qasm,110,184.88888888888889,6.384781288248286,174.33333333333334,26.360745226356727,9
0/benchmark_files__rand_674.qasm,111,184.22222222222223,4.441665798068152,167.88888888888889,25.29578113460576,9
0/benchmark_files__rand_1562.qasm,000,14.333333333333334,0.4714045207910317,17.0,0.0,9
0/benchmark_files__rand_1562.qasm,001,14.11111111111111,0.3142696805273545,12.0,0.0,9
0/benchmark_files__rand_1562.qasm,010,11.0,1.7638342073763937,7.666666666666667,0.4714045207910317,9
0/benchmark_files__rand_1562.qasm,011,12.0,1.4907119849998598,7.888888888888889,0.3142696805273545,9
0/benchmark_files__rand_1562.qasm,100,11.555555555555555,0.49690399499995325,16.0,0.0,9
0/benchmark_files__rand_1562.qasm,101,11.555555555555555,0.49690399499995325,15.666666666666666,1.4907119849998598,9
0/benchmark_files__rand_1562.qasm,110,11.333333333333334,0.6666666666666666,15.11111111111111,0.9938079899999065,9
0/benchmark_files__rand_1562.qasm,111,11.0,0.6666666666666666,15.333333333333334,1.4907119849998598,9
0/benchmark_files__rand_1659.qasm,000,329.44444444444446,6.25586144900411,354.1111111111111,15.62366043640538,9
0/benchmark_files__rand_1659.qasm,001,329.0,5.41602560309064,321.1111111111111,15.509455499034878,9
0/benchmark_files__rand_1659.qasm,010,327.44444444444446,5.187830013301668,303.6666666666667,13.038404810405297,9
0/benchmark_files__rand_1659.qasm,011,333.55555555555554,6.166416411338493,317.44444444444446,18.445783083953007,9
0/benchmark_files__rand_1659.qasm,100,302.55555555555554,7.529366376043296,377.3333333333333,19.618585292749547,9
0/benchmark_files__rand_1659.qasm,101,298.44444444444446,4.030746032714901,354.3333333333333,17.96910929592474,9
0/benchmark_files__rand_1659.qasm,110,300.55555555555554,7.009693464705558,341.0,17.384539747207064,9
0/benchmark_files__rand_1659.qasm,111,299.0,3.4318767136623336,329.3333333333333,18.104634152000358,9
0/benchmark_files__rand_727.qasm,000,277.0,6.3595946761129705,269.55555555555554,26.352782316151536,9
0/benchmark_files__rand_727.qasm,001,269.22222222222223,8.71496513383448,245.77777777777777,15.171448167731809,9
0/benchmark_files__rand_727.qasm,010,266.44444444444446,6.533862412439626,233.33333333333334,13.856406460551018,9
0/benchmark_files__rand_727.qasm,011,262.22222222222223,5.826715823167508,238.0,19.737161790783283,9
0/benchmark_files__rand_727.qasm,100,246.44444444444446,10.457438725202172,291.1111111111111,14.910432175303336,9
0/benchmark_files__rand_727.qasm,101,246.0,9.966610925150702,274.3333333333333,7.84573486395988,9
0/benchmark_files__rand_727.qasm,110,242.33333333333334,9.614803401237305,266.1111111111111,14.820739556029393,9
0/benchmark_files__rand_727.qasm,111,242.33333333333334,9.321420969406375,271.44444444444446,24.644634805396446,9
0/benchmark_files__rand_278.qasm,000,153.33333333333334,4.2946995755750415,144.22222222222223,10.633048875795772,9
0/benchmark_files__rand_278.qasm,001,149.77777777777777,2.698879511442471,134.33333333333334,8.919392106839767,9
0/benchmark_files__rand_278.qasm,010,150.55555555555554,2.3622546250521443,130.0,12.48109681789937,9
0/benchmark_files__rand_278.qasm,011,142.33333333333334,3.7416573867739413,121.66666666666667,9.797958971132712,9
0/benchmark_files__rand_278.qasm,100,134.66666666666666,5.055250296034367,159.0,13.291601358251256,9
0/benchmark_files__rand_278.qasm,101,136.66666666666666,3.6209268304000717,153.33333333333334,19.339079605813716,9
0/benchmark_files__rand_278.qasm,110,135.33333333333334,5.497474167490214,150.0,20.154955277107966,9
0/benchmark_files__rand_278.qasm,111,136.22222222222223,5.807615264609769,138.22222222222223,18.268234590724095,9
0/benchmark_files__rand_1631.qasm,000,222.22222222222223,5.028314888437672,241.88888888888889,11.541658309931458,9
0/benchmark_files__rand_1631.qasm,001,225.55555555555554,8.883331596136305,220.0,11.015141094572204,9
0/benchmark_files__rand_1631.qasm,010,217.22222222222223,4.0490815907307995,212.44444444444446,13.259052346823374,9
0/benchmark_files__rand_1631.qasm,011,211.77777777777777,5.30780929444275,211.22222222222223,13.155292790168591,9
0/benchmark_files__rand_1631.qasm,100,203.66666666666666,6.236095644623235,265.3333333333333,15.0996688705415,9
0/benchmark_files__rand_1631.qasm,101,203.0,6.377042156569663,258.3333333333333,10.81151649348457,9
0/benchmark_files__rand_1631.qasm,110,202.11111111111111,5.465943944999486,253.22222222222223,6.373169066533327,9
0/benchmark_files__rand_1631.qasm,111,205.55555555555554,4.946628731011571,247.44444444444446,11.634346766851934,9
0/benchmark_files__rand_480.qasm,000,16.666666666666668,0.9428090415820634,33.77777777777778,4.340449996583247,9
0/benchmark_files__rand_480.qasm,001,16.11111111111111,0.3142696805273545,26.11111111111111,0.3142696805273545,9
0/benchmark_files__rand_480.qasm,010,12.666666666666666,1.8856180831641267,21.0,6.429100507328637,9
0/benchmark_files__rand_480.qasm,011,11.777777777777779,4.779069592801459,17.77777777777778,7.870871443744373,9
0/benchmark_files__rand_480.qasm,100,16.0,0.0,32.55555555555556,1.5713484026367721,9
0/benchmark_files__rand_480.qasm,101,16.444444444444443,0.9558139185602919,31.77777777777778,2.6152449546532934,9
0/benchmark_files__rand_480.qasm,110,16.0,0.6666666666666666,30.666666666666668,3.0550504633038935,9
0/benchmark_files__rand_480.qasm,111,16.0,0.4714045207910317,29.77777777777778,3.392075004994166,9
0/benchmark_files__rand_1318.qasm,000,0.0,0.0,6.0,0.0,8
0/benchmark_files__rand_1318.qasm,001,0.0,0.0,6.0,0.0,8
0/benchmark_files__rand_1318.qasm,010,0.0,0.0,6.0,0.0,8
0/benchmark_files__rand_1318.qasm,011,0.0,0.0,6.0,0.0,8
0/benchmark_files__rand_1318.qasm,100,0.0,0.0,6.0,0.0,8
0/benchmark_files__rand_1318.qasm,101,0.0,0.0,6.0,0.0,8
0/benchmark_files__rand_1318.qasm,110,0.0,0.0,6.0,0.0,8
0/benchmark_files__rand_1318.qasm,111,0.0,0.0,6.0,0.0,8
0/benchmark_files__rand_595.qasm,000,100.88888888888889,4.067334492827361,124.55555555555556,6.431020501550125,9
0/benchmark_files__rand_595.qasm,001,95.11111111111111,4.433319409613334,110.55555555555556,7.88967132270077,9
0/benchmark_files__rand_595.qasm,010,95.11111111111111,5.526591162420394,105.88888888888889,10.619106935084769,9
0/benchmark_files__rand_595.qasm,011,92.44444444444444,10.19924954876704,99.66666666666667,20.63976744055029,9
0/benchmark_files__rand_595.qasm,100,90.55555555555556,4.058218303944372,130.33333333333334,7.760297817881877,9
0/benchmark_files__rand_595.qasm,101,87.0,4.268749491621899,121.11111111111111,8.595146491472763,9
0/benchmark_files__rand_595.qasm,110,87.77777777777777,6.729335079878543,120.88888888888889,12.67933090106751,9
0/benchmark_files__rand_595.qasm,111,82.77777777777777,9.784088872333918,106.88888888888889,17.310526305911505,9
0/benchmark_files__rand_494.qasm,000,428.44444444444446,5.775640630385345,435.3333333333333,54.1602560309064,9
0/benchmark_files__rand_494.qasm,001,422.6666666666667,9.043106644167024,385.8888888888889,47.73641620501863,9
0/benchmark_files__rand_494.qasm,010,425.8888888888889,5.2163087085802236,367.3333333333333,49.082696656878085,9
0/benchmark_files__rand_494.qasm,011,409.8888888888889,10.608638455360008,384.44444444444446,18.70300695438577,9
0/benchmark_files__rand_494.qasm,100,362.0,6.782329983125268,451.77777777777777,21.337383874722878,9
0/benchmark_files__rand_494.qasm,101,373.8888888888889,9.206814438162933,415.6666666666667,53.874339387545575,9
0/benchmark_files__rand_494.qasm,110,364.1111111111111,8.425417160057277,397.22222222222223,48.75056188343492,9
0/benchmark_files__rand_494.qasm,111,367.3333333333333,9.463379711052259,375.1111111111111,47.56619818607057,9
0/benchmark_files__rand_1076.qasm,000,145.28571428571428,6.860118402024553,144.42857142857142,23.31067899272865,7
0/benchmark_files__rand_1076.qasm,001,138.42857142857142,2.718042512920064,130.71428571428572,8.446711713768275,7
0/benchmark_files__rand_1076.qasm,010,138.0,2.9277002188455996,119.42857142857143,14.714979179220675,7
0/benchmark_files__rand_1076.qasm,011,135.0,4.44007721940573,117.28571428571429,11.170295887042636,7
0/benchmark_files__rand_1076.qasm,100,126.85714285714286,4.969293465978882,165.71428571428572,20.52673716827665,7
0/benchmark_files__rand_1076.qasm,101,124.42857142857143,4.370588154508101,138.42857142857142,16.132107672563546,7
0/benchmark_files__rand_1076.qasm,110,127.28571428571429,5.034574339058885,137.28571428571428,24.37044044220249,7
0/benchmark_files__rand_1076.qasm,111,121.57142857142857,1.8405855323893034,137.71428571428572,7.085483867221282,7
0/benchmark_files__rand_1637.qasm,000,23.555555555555557,0.4969039949999533,38.111111111111114,0.3142696805273545,9
0/benchmark_files__rand_1637.qasm,001,22.0,0.6666666666666666,31.666666666666668,0.4714045207910317,9
0/benchmark_files__rand_1637.qasm,010,20.22222222222222,0.41573970964154905,27.0,0.0,9
0/benchmark_files__rand_1637.qasm,011,18.333333333333332,0.4714045207910317,25.0,0.0,9
0/benchmark_files__rand_1637.qasm,100,20.0,0.0,40.0,0.0,9
0/benchmark_files__rand_1637.qasm,101,20.0,0.0,38.0,0.0,9
0/benchmark_files__rand_1637.qasm,110,20.0,0.0,39.0,0.0,9
0/benchmark_files__rand_1637.qasm,111,20.0,0.0,38.0,0.0,9
0/benchmark_files__rand_1998.qasm,000,176.66666666666666,3.1269438398822866,162.77777777777777,19.63431111191595,9
0/benchmark_files__rand_1998.qasm,001,173.33333333333334,2.160246899469287,149.66666666666666,19.48218559493661,9
0/benchmark_files__rand_1998.qasm,010,177.77777777777777,3.552081636254618,154.77777777777777,21.117542879889,9
0/benchmark_files__rand_1998.qasm,011,173.77777777777777,5.4319584718134735,139.77777777777777,16.184888547158753,9
0/benchmark_files__rand_1998.qasm,100,149.33333333333334,8.219218670625303,172.11111111111111,21.9870893654761,9
0/benchmark_files__rand_1998.qasm,101,155.0,7.272474743090476,174.77777777777777,20.230767425317406,9
0/benchmark_files__rand_1998.qasm,110,152.33333333333334,4.618802153517006,178.22222222222223,22.24498833833903,9
0/benchmark_files__rand_1998.qasm,111,151.11111111111111,5.782049702781194,164.55555555555554,22.34632015995828,9
0/benchmark_files__rand_717.qasm,000,171.88888888888889,5.952486771546166,180.77777777777777,17.56750648073361,9
0/benchmark_files__rand_717.qasm,001,165.77777777777777,5.1806858786110075,170.55555555555554,13.375858112544165,9
0/benchmark_files__rand_717.qasm,010,162.77777777777777,7.207677662323046,157.88888888888889,9.39792464612911,9
0/benchmark_files__rand_717.qasm,011,160.33333333333334,6.716480559869962,157.0,13.605554421305701,9
0/benchmark_files__rand_717.qasm,100,158.77777777777777,3.0469576001782417,184.0,12.692955176439847,9
0/benchmark_files__rand_717.qasm,101,153.44444444444446,5.057691856329352,175.0,11.479450238481709,9
0/benchmark_files__rand_717.qasm,110,152.0,6.531972647421808,156.88888888888889,15.176329847967885,9
0/benchmark_files__rand_717.qasm,111,155.77777777777777,5.788451678947157,167.33333333333334,5.333333333333333,9
0/benchmark_files__rand_120.qasm,000,185.5,2.29128784747792,203.375,28.447045101380915,8
0/benchmark_files__rand_120.qasm,001,182.0,1.4142135623730951,169.875,14.425996499375701,8
0/benchmark_files__rand_120.qasm,010,185.5,2.5,178.0,17.578395831246947,8
0/benchmark_files__rand_120.qasm,011,175.75,1.5612494995995996,169.125,6.352902879786531,8
0/benchmark_files__rand_120.qasm,100,161.625,2.6896793489187516,192.75,7.066647012551285,8
0/benchmark_files__rand_120.qasm,101,162.125,3.1399641717701177,177.375,11.455757286185841,8
0/benchmark_files__rand_120.qasm,110,161.125,5.644410952437818,169.875,1.899835519196333,8
0/benchmark_files__rand_120.qasm,111,161.625,2.7810744326608736,163.0,12.196310917650468,8
0/benchmark_files__rand_340.qasm,000,191.44444444444446,2.165954298846436,218.22222222222223,9.623787401569992,9
0/benchmark_files__rand_340.qasm,001,188.88888888888889,5.086899174337598,197.55555555555554,5.927546074821841,9
0/benchmark_files__rand_340.qasm,010,188.66666666666666,4.2946995755750415,189.88888888888889,6.707283676794031,9
0/benchmark_files__rand_340.qasm,011,186.77777777777777,2.8196838978776713,178.33333333333334,13.114877048604,9
0/benchmark_files__rand_340.qasm,100,177.66666666666666,5.734883511361751,220.77777777777777,7.3903507325848405,9
0/benchmark_files__rand_340.qasm,101,174.66666666666666,7.423685817106696,195.0,15.062831370260005,9
0/benchmark_files__rand_340.qasm,110,169.77777777777777,6.214280646270916,191.88888888888889,10.805805481257075,9
0/benchmark_files__rand_340.qasm,111,170.33333333333334,4.9216076867444665,192.33333333333334,10.85254706406647,9
0/benchmark_files__rand_27.qasm,000,139.0,2.70801280154532,160.0,9.213516640723501,9
0/benchmark_files__rand_27.qasm,001,131.66666666666666,1.699673171197595,144.33333333333334,8.12403840463596,9
0/benchmark_files__rand_27.qasm,010,131.22222222222223,3.7940824619919713,133.66666666666666,7.0710678118654755,9
0/benchmark_files__rand_27.qasm,011,128.11111111111111,2.601044424604361,131.22222222222223,6.511149032881605,9
0/benchmark_files__rand_27.qasm,100,119.33333333333333,3.7416573867739413,166.22222222222223,12.682251620782466,9
0/benchmark_files__rand_27.qasm,101,115.0,2.70801280154532,143.55555555555554,5.166367972250076,9
0/benchmark_files__rand_27.qasm,110,118.66666666666667,3.7712361663282534,143.77777777777777,19.060009197722962,9
0/benchmark_files__rand_27.qasm,111,118.22222222222223,3.2584173996922625,142.0,14.204850501775011,9
0/benchmark_files__rand_1140.qasm,000,296.125,7.287617923574205,319.375,19.710006976153,8
0/benchmark_files__rand_1140.qasm,001,295.0,8.139410298049853,268.125,39.3174182138146,8
0/benchmark_files__rand_1140.qasm,010,297.25,7.949056547792323,267.375,27.981857961900957,8
0/benchmark_files__rand_1140.qasm,011,286.25,7.595228765481656,267.0,27.331300737432898,8
0/benchmark_files__rand_1140.qasm,100,261.625,10.024189493420403,323.25,26.31895704620531,8
0/benchmark_files__rand_1140.qasm,101,251.25,6.179603547154137,311.375,28.857137332036245,8
0/benchmark_files__rand_1140.qasm,110,259.5,7.905694150420948,280.625,43.25198694857844,8
0/benchmark_files__rand_1140.qasm,111,260.375,9.733158531535382,259.5,35.94440151122286,8
0/benchmark_files__rand_1358.qasm,000,147.0,4.636809247747852,131.125,19.560403242264716,8
0/benchmark_files__rand_1358.qasm,001,142.375,2.7810744326608736,108.875,9.790780101707933,8
0/benchmark_files__rand_1358.qasm,010,141.0,3.774917217635375,102.625,9.164298936634488,8
0/benchmark_files__rand_1358.qasm,011,137.0,3.3166247903554,104.5,15.46770829825802,8
0/benchmark_files__rand_1358.qasm,100,124.375,7.157819151110204,123.625,11.301963325015702,8
0/benchmark_files__rand_1358.qasm,101,120.125,4.621620386834038,112.875,8.283077628514658,8
0/benchmark_files__rand_1358.qasm,110,122.625,6.0608889612003285,109.75,3.152380053229623,8
0/benchmark_files__rand_1358.qasm,111,120.875,5.109733358992424,118.875,18.976548026445695,8
0/benchmark_files__rand_1073.qasm,000,129.85714285714286,3.833259389999639,121.57142857142857,18.070158058105026,7
0/benchmark_files__rand_1073.qasm,001,126.0,5.154748157905347,98.57142857142857,11.561724325884747,7
0/benchmark_files__rand_1073.qasm,010,130.14285714285714,3.4817307448439827,110.85714285714286,10.370680807360877,7
0/benchmark_files__rand_1073.qasm,011,128.14285714285714,4.517539514526256,111.42857142857143,12.82694867242003,7
0/benchmark_files__rand_1073.qasm,100,118.0,4.566962103755937,123.14285714285714,11.897521607804007,7
0/benchmark_files__rand_1073.qasm,101,115.0,5.9521904731427595,136.28571428571428,17.482352618032404,7
0/benchmark_files__rand_1073.qasm,110,116.42857142857143,4.836088822803074,119.0,10.528871870107588,7
0/benchmark_files__rand_1073.qasm,111,118.42857142857143,4.16986271980755,125.85714285714286,14.206925589087794,7
0/benchmark_files__rand_149.qasm,000,47.666666666666664,1.4907119849998598,58.111111111111114,5.858411700650697,9
0/benchmark_files__rand_149.qasm,001,46.111111111111114,1.7284832429004495,49.666666666666664,6.289320754704402,9
0/benchmark_files__rand_149.qasm,010,43.888888888888886,1.852592444503674,46.333333333333336,5.374838498865699,9
0/benchmark_files__rand_149.qasm,011,43.0,3.80058475033046,40.0,6.879922480183431,9
0/benchmark_files__rand_149.qasm,100,39.44444444444444,2.2166597048066667,57.44444444444444,7.455216087651668,9
0/benchmark_files__rand_149.qasm,101,41.55555555555556,3.095197394929804,51.77777777777778,2.739739556875101,9
0/benchmark_files__rand_149.qasm,110,42.0,3.7416573867739413,56.333333333333336,6.324555320336759,9
0/benchmark_files__rand_149.qasm,111,43.111111111111114,2.601044424604361,51.55555555555556,2.7125679146074893,9
0/benchmark_files__rand_56.qasm,000,269.6666666666667,5.8118652580542305,278.3333333333333,14.094916341243982,9
0/benchmark_files__rand_56.qasm,001,265.8888888888889,6.0082248153758995,252.77777777777777,23.232055334423777,9
0/benchmark_files__rand_56.qasm,010,266.77777777777777,7.899054483189432,246.22222222222223,17.434179570141826,9
0/benchmark_files__rand_56.qasm,011,261.44444444444446,9.429399781900944,251.66666666666666,14.892205269125784,9
0/benchmark_files__rand_56.qasm,100,248.88888888888889,7.156107639157608,276.6666666666667,21.535500406950792,9
0/benchmark_files__rand_56.qasm,101,242.0,7.039570693980958,264.0,16.41137816678823,9
0/benchmark_files__rand_56.qasm,110,243.88888888888889,8.03387888112232,260.8888888888889,20.52339826985799,9
0/benchmark_files__rand_56.qasm,111,243.0,6.666666666666667,264.77777777777777,16.77814569133032,9
0/benchmark_files__rand_1717.qasm,000,356.44444444444446,7.440297352348092,380.77777777777777,17.42780522790315,9
0/benchmark_files__rand_1717.qasm,001,343.8888888888889,8.849914556328834,344.0,24.335616331258638,9
0/benchmark_files__rand_1717.qasm,010,347.0,9.38083151964686,346.55555555555554,4.969039949999533,9
0/benchmark_files__rand_1717.qasm,011,343.8888888888889,10.21376461713902,320.3333333333333,18.239152027072603,9
0/benchmark_files__rand_1717.qasm,100,311.22222222222223,6.494061864978869,395.44444444444446,17.185983378653606,9
0/benchmark_files__rand_1717.qasm,101,302.3333333333333,11.372481406154654,378.0,26.670833007863354,9
0/benchmark_files__rand_1717.qasm,110,302.6666666666667,9.93310961716756,371.8888888888889,23.72267759125781,9
0/benchmark_files__rand_1717.qasm,111,305.55555555555554,9.370297174359118,359.44444444444446,34.393510728724884,9
0/benchmark_files__rand_1334.qasm,000,17.5,0.5,29.5,0.5,8
0/benchmark_files__rand_1334.qasm,001,17.25,0.4330127018922193,24.25,0.4330127018922193,8
0/benchmark_files__rand_1334.qasm,010,11.375,0.9921567416492215,17.125,0.33071891388307384,8
0/benchmark_files__rand_1334.qasm,011,9.0,0.0,16.0,0.0,8
0/benchmark_files__rand_1334.qasm,100,15.0,0.0,29.0,0.0,8
0/benchmark_files__rand_1334.qasm,101,15.0,0.0,28.375,1.653594569415369,8
0/benchmark_files__rand_1334.qasm,110,11.0,0.0,27.0,0.0,8
0/benchmark_files__rand_1334.qasm,111,11.0,0.0,24.75,3.897114317029974,8
0/benchmark_files__rand_1277.qasm,000,428.875,6.734936896512097,431.75,15.022899187573616,8
0/benchmark_files__rand_1277.qasm,001,427.375,7.77717011515114,419.125,12.868930608251798,8
0/benchmark_files__rand_1277.qasm,010,429.25,12.305994474238968,406.0,24.79919353527449,8
0/benchmark_files__rand_1277.qasm,011,414.375,10.258380720172166,386.75,26.71025084120327,8
0/benchmark_files__rand_1277.qasm,100,388.25,9.175374651751284,458.75,36.56073713698891,8
0/benchmark_files__rand_1277.qasm,101,384.0,7.984359711335656,434.5,26.038433132583073,8
0/benchmark_files__rand_1277.qasm,110,386.875,10.445543308033336,420.375,28.155538975484024,8
0/benchmark_files__rand_1277.qasm,111,380.5,6.519202405202649,409.625,25.626829203005197,8
0/benchmark_files__rand_770.qasm,000,10.222222222222221,0.41573970964154905,16.22222222222222,0.41573970964154905,9
0/benchmark_files__rand_770.qasm,001,10.88888888888889,0.5665577237325317,14.0,0.0,9
0/benchmark_files__rand_770.qasm,010,5.666666666666667,1.5634719199411433,12.0,0.0,9
0/benchmark_files__rand_770.qasm,011,6.0,2.0,12.0,0.0,9
0/benchmark_files__rand_770.qasm,100,10.0,0.0,16.0,0.0,9
0/benchmark_files__rand_770.qasm,101,10.0,0.0,15.333333333333334,1.247219128924647,9
0/benchmark_files__rand_770.qasm,110,9.555555555555555,0.49690399499995325,16.0,0.0,9
0/benchmark_files__rand_770.qasm,111,9.5,0.5,17.0,0.0,8
0/benchmark_files__rand_806.qasm,000,84.44444444444444,0.9558139185602919,94.88888888888889,11.029701763314108,9
0/benchmark_files__rand_806.qasm,001,84.22222222222223,2.199887763691481,91.0,18.726095873584185,9
0/benchmark_files__rand_806.qasm,010,79.88888888888889,1.0999438818457405,83.66666666666667,14.46835627614047,9
0/benchmark_files__rand_806.qasm,011,78.44444444444444,2.216659704806667,71.11111111111111,4.6294814791110355,9
0/benchmark_files__rand_806.qasm,100,68.44444444444444,1.4989708403591155,95.88888888888889,11.751543108549564,9
0/benchmark_files__rand_806.qasm,101,70.33333333333333,1.4907119849998598,87.11111111111111,12.810104036739856,9
0/benchmark_files__rand_806.qasm,110,70.44444444444444,2.4088314876309775,92.33333333333333,16.950909513454825,9
0/benchmark_files__rand_806.qasm,111,70.44444444444444,4.740162001711453,81.88888888888889,15.835574890062103,9
0/benchmark_files__rand_1819.qasm,000,9.333333333333334,0.4714045207910317,17.0,0.0,9
0/benchmark_files__rand_1819.qasm,001,9.0,0.0,12.0,0.0,9
0/benchmark_files__rand_1819.qasm,010,6.333333333333333,1.1547005383792515,7.444444444444445,0.49690399499995325,9
0/benchmark_files__rand_1819.qasm,011,7.333333333333333,1.3333333333333333,7.444444444444445,0.49690399499995325,9
0/benchmark_files__rand_1819.qasm,100,7.777777777777778,0.41573970964154905,16.0,0.0,9
0/benchmark_files__rand_1819.qasm,101,7.444444444444445,0.49690399499995325,12.777777777777779,1.9309052441091963,9
0/benchmark_files__rand_1819.qasm,110,7.444444444444445,0.6849348892187751,12.777777777777779,2.3465235646603197,9
0/benchmark_files__rand_1819.qasm,111,7.666666666666667,0.4714045207910317,13.777777777777779,2.8196838978776713,9
0/benchmark_files__rand_785.qasm,000,276.0,3.858612300930075,275.44444444444446,24.851161882567585,9
0/benchmark_files__rand_785.qasm,001,269.55555555555554,4.5973690812393775,264.8888888888889,17.019233854308904,9
0/benchmark_files__rand_785.qasm,010,272.6666666666667,2.8284271247461903,252.0,14.7648230602334,9
0/benchmark_files__rand_785.qasm,011,267.0,4.760952285695233,256.3333333333333,22.74007720108072,9
0/benchmark_files__rand_785.qasm,100,244.66666666666666,8.86942313043338,292.22222222222223,18.497914463694897,9
0/benchmark_files__rand_785.qasm,101,242.44444444444446,5.717635702341603,273.55555555555554,24.703176184050644,9
0/benchmark_files__rand_785.qasm,110,241.77777777777777,5.613035973473372,272.8888888888889,21.635590249218964,9
0/benchmark_files__rand_785.qasm,111,240.44444444444446,3.7449554547450483,277.55555555555554,23.108974260187853,9
0/benchmark_files__rand_1669.qasm,000,159.33333333333334,2.260776661041756,164.0,9.60324019392529,9
0/benchmark_files__rand_1669.qasm,001,156.66666666666666,4.109609335312651,146.44444444444446,8.152860590152951,9
0/benchmark_files__rand_1669.qasm,010,156.77777777777777,2.1998877636914815,140.0,9.47511360236793,9
0/benchmark_files__rand_1669.qasm,011,156.33333333333334,3.431876713662333,138.66666666666666,7.102425250887506,9
0/benchmark_files__rand_1669.qasm,100,144.88888888888889,4.094561282819618,173.33333333333334,20.43417616532547,9
